F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
-1.45,-1.59,-1.51,-1.11,0.27,1.15,10,5.9,6.25,85,100,15,5.45,90,FALSE
-2.58,-2.55,-3,0.12,-2.71,0.85,10,8.9,8.05,165,365,25,6.4,90,TRUE
6.01,2.87,3.11,3.86,3.06,-0.08,1,0.59,0.22,9,7,4,1.77,19,TRUE
-1.71,-1.83,-2.09,-1.81,-1.37,0.61,10,6.75,5.6,20,80,15,9.4,60,FALSE
-1.39,-1.12,2.04,-0.01,-0.7,-0.65,10,5.6,5.8,35,85,15,9.2,-55,FALSE
4.23,3.37,2.45,4.6,3.8,0.4,1,0.42,0.73,20,6,2,0.95,13,FALSE
6.72,3.33,4.12,5.15,2.75,1.27,1,1,0.14,6,24,2,1.58,-10,TRUE
-1.6,1,-1.73,-1.54,-2.02,0.26,10,5.8,8.7,60,190,15,7.95,-65,FALSE
2.17,-2.15,-0.93,-2.5,-0.79,2.99,10,6.5,8.9,70,145,5,6.2,-95,FALSE
0.22,0.99,-0.64,-0.98,-0.83,-0.75,10,5.3,7.9,205,195,15,6,85,FALSE
-3.17,-2.81,-3.03,-1.52,-2.49,1.81,10,9.7,5.25,15,255,5,8.45,-5,TRUE
1.6,-1.31,-1.74,-1.28,-1.52,2.24,10,7.85,5.7,220,130,5,9.7,-80,FALSE
0.71,1.93,0.99,1.5,1.81,-0.64,10,5.4,6.5,205,40,5,14.85,-35,FALSE
3.04,4.58,4,4.55,4.99,0.89,1,0.5,0.54,8,8,4,0.17,12,FALSE
-1.85,-1.89,-1.78,-1.09,-1.37,0.5,10,6.4,8.55,205,120,15,6.35,75,TRUE
3.88,3.3,3.42,5.49,2.5,0.18,1,0.23,0.47,1,10,4,0.82,22,TRUE
-3.02,-2.76,-2.94,-2.87,-2.99,1.58,10,9.9,6.4,115,125,5,5.4,-85,TRUE
-2.05,0.13,-1.69,1.04,4.75,0.24,10,6.4,9,225,250,15,8.2,35,FALSE
3.46,2.19,2.7,3.19,3.77,1.77,1,0.8,0.84,33,11,2,0.33,-15,TRUE
2.19,3.44,2.89,1.95,2.37,1.42,1,0.83,1.03,-2,16,2,0.57,-16,TRUE
-1.72,-1.58,-2.39,-1.12,-3.12,-0.5,10,9.25,6,15,170,15,6.8,15,TRUE
4.7,2.75,4.43,4.29,2.49,0.43,1,0.48,0.39,30,44,4,1.23,6,FALSE
4.77,6.66,3.05,4.82,3.63,2.68,1,0.43,0.68,40,6,2,1.2,-11,FALSE
-0.61,-1.29,-1.04,-1.74,0.45,-0.76,10,7.95,5.4,215,255,25,8.75,10,FALSE
6.69,4.37,2.58,3.27,2.85,0.57,1,0.22,0.69,0,5,2,0.59,19,FALSE
-1.51,-1.41,-1.25,-2.1,-2.06,-0.82,10,6.75,5.85,70,180,25,7.95,30,TRUE
8.6,3.17,2.95,3.99,2.24,0.73,1,0.94,0.7,21,48,2,0.26,19,TRUE
1.46,-0.85,-1.67,-1.06,-1.55,-0.73,10,5.55,8.45,150,10,5,8.4,0,FALSE
6.02,4.22,2.34,3.87,3.67,1.14,1,0.61,0.41,19,2,2,0.9,-19,FALSE
4.03,3.04,2.96,2.66,3.26,1.13,1,0.08,0.74,17,1,2,0.95,17,FALSE
4.19,2.48,2.1,2.34,3.25,0.12,1,1.01,0.89,39,11,4,1.65,10,TRUE
6.14,2.96,2.62,2.51,4.53,2.43,1,0.2,0.54,4,7,2,2.09,-3,FALSE
-2.07,-2.52,-2.74,-2.66,-2.16,1.85,10,8.6,5.15,45,315,10,6.85,5,FALSE
2.86,6.67,2.67,3.43,2.52,1.68,1,0.73,0.37,19,10,0,1.17,-5,FALSE
3.19,3.76,3.61,3.25,3.95,0.3,0,0.47,0.82,44,58,4,1.84,12,FALSE
3.39,4.89,2.86,2.46,4.01,1.37,1,0.75,0.39,6,6,4,0.61,3,TRUE
-0.59,-1.79,-2.31,-2.08,-2.04,0.41,10,5.6,8.65,55,65,15,9.15,-15,TRUE
-1.13,-1.77,-1.38,-1.97,-2.44,0.98,10,7.15,8.35,195,65,5,6.55,-30,TRUE
-2.53,-1.59,-2.19,-2.42,-0.8,1.52,10,6.15,9.6,95,295,15,7.8,-75,FALSE
3.85,5.11,3.96,4.14,4.26,3.17,1,0.21,1.01,33,1,2,1.54,-3,FALSE
2.53,6.02,2.41,3.8,3.55,0.93,1,0.82,0.07,25,9,0,1.23,-9,FALSE
-1.5,-1.41,-0.08,2.39,-1.59,0.75,10,6.35,6.75,45,205,15,9.1,-70,FALSE
3.57,4.65,2.73,2.32,2.94,0.66,1,0.47,0.73,10,21,2,1.39,-19,FALSE
2.7,2.52,3.31,3.09,2.53,2.08,1,0.6,0.64,42,9,2,0.97,12,FALSE
-0.91,-2.34,-2.62,-2.28,-1.92,2.93,10,7.85,7.2,145,60,5,5.35,-85,FALSE
2.33,3.35,5.02,2.75,2.54,2.42,1,1.02,0.42,2,24,2,1.68,-5,TRUE
-1.91,0.51,-1.98,0.53,-1.67,2.5,10,6.4,6.55,100,365,15,10.05,60,FALSE
-0.84,-1.2,-0.98,-0.02,-0.19,0.09,10,5.15,9,220,205,25,7.95,100,FALSE
1.36,-1.53,-1.01,-1.05,-1.73,0.39,10,7.05,7.5,230,335,15,6.55,95,FALSE
2.45,2.74,3.32,4.21,5.47,0.84,1,0.5,0.51,27,13,2,1.1,-12,FALSE
-1.02,-2.66,-2.81,-2.48,-2.72,0.79,10,9.5,6.55,195,215,15,7.5,-15,TRUE
3.36,2.78,2.03,2.45,2.72,1.16,1,1,0.96,9,3,0,1.54,-13,TRUE
-1.88,-0.23,-2.29,-3.37,-2.01,0.97,10,8.35,9.25,-5,130,5,5.1,-80,TRUE
-1.38,-0.83,-1.43,3.41,-0.37,0.26,10,6.6,5.35,125,135,15,9.2,40,FALSE
4.93,2.52,3.37,3.47,3.46,0.4,1,0.36,0.62,8,38,2,1.3,11,FALSE
-0.02,-1.27,-1.33,-0.74,-0.96,0.54,10,8.7,6,200,10,15,6.8,-65,TRUE
-0.25,-0.35,0.35,0.02,0.17,1.59,10,4.65,7.65,200,200,25,6.35,85,FALSE
-2.34,-1.94,-0.39,-2.3,-2.66,3.04,10,7.4,6.55,5,115,5,6.35,-50,TRUE
-0.7,0.3,0.08,-0.09,-0.65,-1.08,10,4.7,7.4,120,185,15,13.15,95,FALSE
5,4.3,5.27,9.92,4.3,0.74,1,0.64,0.82,33,17,0,0.79,-9,TRUE
-0.28,2.78,-0.27,0.29,0.96,-1.05,10,5,5.6,135,135,15,13.85,30,FALSE
-1.36,-0.78,-2.26,-0.48,-0.77,2.9,10,6.7,7.85,145,250,15,12.75,15,TRUE
2.36,2.93,4.1,4.19,2.35,0.52,1,0.91,0.32,17,5,2,1.4,-20,TRUE
3.4,2.8,2.94,2.16,4.83,0.9,1,0.84,0.75,5,64,2,0.84,4,TRUE
2.65,3.78,2.31,3.09,2.85,0.7,1,0.77,0.67,26,11,2,0.39,-20,TRUE
-1.28,-0.67,-1.63,-1.77,0.79,1.59,10,6.5,5.2,60,235,5,8.35,-5,FALSE
-0.73,-1.69,-2.09,-2.55,-2.68,1.18,10,5.95,9.9,90,130,5,5.2,-10,TRUE
2.46,2.94,2.48,2.93,3.87,1.87,1,0.12,0.68,10,8,2,2.02,-9,FALSE
-2.2,-3.01,-1.6,-0.68,-1.1,1.04,10,8.15,9.2,145,275,15,9.45,-35,TRUE
3.46,6.06,6.59,4.58,2.92,2.05,1,0.25,0.36,40,17,2,1.46,11,FALSE
-1.06,0.18,0.68,0.11,-0.56,-0.36,10,5.9,7.3,220,195,25,12.75,45,FALSE
4.1,2.31,2.9,2.82,3.19,0.46,1,0.77,0.57,18,13,4,0.22,17,TRUE
2.46,2.72,2.45,3.48,3.51,0.22,1,0.7,0.19,6,6,2,0.87,13,TRUE
3.34,2.61,2.52,4.31,2.43,1.35,1,0.29,0.96,34,21,2,1.62,-7,FALSE
2.31,2.42,2.22,2.47,3.12,2.35,1,0.51,0.82,3,72,4,1.22,16,TRUE
4.54,2.77,2.48,3.13,3.03,0.65,1,0.84,0.15,20,41,4,0.83,5,FALSE
5.18,4.34,3.45,4.99,3.32,1.38,1,0.38,0.59,39,12,4,1.53,2,FALSE
0.18,0.93,0.18,0.3,0.22,1.35,10,5.1,6.5,240,270,15,8.55,-85,FALSE
-1.96,-2.44,-1.85,-1.48,-1.63,-1.11,10,6,8.3,50,55,15,7.1,80,FALSE
-1.27,-0.91,-0.54,4.75,-1.52,-0.05,10,5.25,6.85,20,30,15,9.8,55,FALSE
2.55,2.87,2.69,3.65,2.4,0.61,1,0.49,0.28,12,26,2,1.61,7,FALSE
2.22,2.76,3.26,3.33,6.35,2.25,1,0.9,0.95,34,35,2,1.66,-21,TRUE
3.05,4.54,2.84,3.23,3.7,0.94,1,0.92,0.55,25,22,4,1.1,7,TRUE
0.78,-2.12,-1.09,0.63,-1.93,-0.55,10,7.3,6.6,175,15,5,8.9,-65,FALSE
-0.3,-0.83,-2.11,-0.87,0.39,1.1,10,10.1,5.6,95,375,15,7.6,40,TRUE
2.69,4.39,4.35,2.86,3.08,2,1,0.55,0.47,20,36,4,2,14,TRUE
-0.04,-0.88,2.22,2.55,-1.09,-0.86,10,6.75,5.35,200,50,5,10.65,-30,FALSE
2.52,2.22,3.01,3.16,2.58,0.71,1,0.83,0.91,10,17,2,1.53,17,TRUE
-1.69,0.87,-1.83,-1.27,-1.8,-0.15,10,5.7,8.05,90,95,15,7.6,75,FALSE
3.04,3.15,2.62,2.7,2.91,0.48,1,-0.05,0.46,26,32,4,1.86,5,FALSE
-1.62,-1.25,0.01,-1,-1.64,0.15,10,5.95,8.55,225,75,15,8.35,-70,FALSE
1.39,-1.89,-0.29,-1.75,-0.64,0.08,10,6.1,6.85,100,55,15,11.6,-20,FALSE
2.53,4.7,3.25,2.29,2.55,1.16,1,0.96,0.74,42,39,2,1.32,-11,TRUE
-1.48,-2.32,0.08,-1.92,2.97,2.89,10,8.5,5.15,130,310,5,14.8,-55,FALSE
0.06,-2.9,-2.53,-0.06,-2.81,3.44,10,7.65,9.25,160,250,5,6,-80,FALSE
2.84,3.23,2.87,5.07,3.46,0.49,1,0.42,0.47,27,46,3,2.03,0,FALSE
-2.82,-2.71,-2.84,-1.62,-1.6,1.23,10,9,7.85,225,350,5,7.5,-85,FALSE
-2.75,-0.14,-1.46,-2.54,-2.44,0.88,10,7.4,8.2,95,50,15,6.85,-80,TRUE
3.01,4.51,3.56,2.23,3.02,2.68,1,0.9,0.61,18,53,2,1.38,16,TRUE
0.96,-0.78,2.09,1.14,-0.39,2.51,10,4.95,6.65,115,290,5,8.65,-5,FALSE
-0.93,-0.28,-1.34,-0.06,0.02,0.55,10,5.75,6.3,25,265,15,11.8,-60,FALSE
2.31,0.57,-0.21,-0.83,-0.27,-0.33,10,5.65,5.25,120,150,15,5.85,45,FALSE
-2.88,-2.57,-2.98,-1.24,1.27,2.24,10,8.7,9.05,120,215,5,7.7,-30,TRUE
4.38,3.56,3.2,5.87,4.42,0.95,1,0.12,0.46,17,7,4,1.49,3,FALSE
-1.66,-2.48,-2.75,-1.85,-1.25,2.31,10,9,6,115,335,5,8.7,-15,FALSE
-0.8,-2.37,0.5,-2.53,-0.32,0.49,10,8.95,6,180,230,15,7.75,85,TRUE
0.26,-1.24,-1.13,-1.45,-0.3,-0.29,10,5.25,6.3,25,10,15,12.45,-60,FALSE
2.27,3.15,4.47,3.17,3.7,0.15,1,1.04,0.25,22,20,2,1.84,13,TRUE
3.16,2.46,4.89,2.96,2.28,1.04,1,0.68,0.73,17,33,2,0.15,6,TRUE
0.44,0.38,2.06,-0.29,-1.67,-1.17,10,5.65,8.75,135,135,25,8.25,95,FALSE
2.64,3.42,2.35,3.69,3.86,1.14,1,0.61,0.43,24,75,4,1.35,14,FALSE
-1.63,-1.99,-1.62,0.84,-1.97,4.93,10,5.35,10,105,345,15,9,-25,FALSE
2.79,2.28,4.13,2.84,3.1,2.01,1,0.97,0.09,28,33,2,0.72,16,FALSE
2.81,3.45,3.58,2.88,4.71,1.18,1,0.16,0.61,8,9,2,1.48,1,FALSE
3.19,2.61,3.33,4.01,3.07,0.65,1,0.87,0.82,44,22,4,2.01,15,TRUE
6.23,2.68,2.57,2.35,3.53,0.71,1,0.88,0.24,32,49,4,1.62,9,FALSE
3.52,2.42,3.71,3.28,3.8,0.95,1,0.81,0.74,31,32,2,1.39,-6,TRUE
-1.42,-0.63,-1.53,3.74,-1.22,0.01,10,7.2,6.15,225,60,25,8.9,35,FALSE
-1.06,-1.66,-2.25,-1.38,-1.08,-0.25,10,9.1,5.05,210,290,15,15.7,-60,TRUE
-1.15,-0.04,-0.93,-0.37,-1.53,-0.66,10,6.15,8.55,240,170,15,5.25,70,FALSE
4.13,2.89,2.64,2.23,2.25,0.76,0,0.3,0.66,-1,11,4,1,9,TRUE
3.28,2.23,3.02,3.29,3.26,1.38,1,0.64,0.63,4,24,0,1.01,-16,TRUE
5.72,3.07,2.39,2.74,2.53,0.79,1,0.46,0.39,17,68,4,1.74,9,FALSE
4.2,2.06,3.63,3.29,2.33,0.26,1,1.03,0.54,11,22,4,0.84,10,TRUE
2.64,2.3,3.01,2.24,6.77,1.88,1,0.93,0.54,39,38,3,1.7,0,FALSE
5.17,4.68,2.32,3.01,5.07,3.09,1,0.57,0.92,35,9,2,1.38,-17,FALSE
3.19,2.6,3.78,4.68,3.33,0.3,1,0.82,0.61,20,5,4,1.94,9,TRUE
2.51,2.99,2.19,2.67,2.59,0.92,0,0.66,0.9,39,3,2,0.08,12,TRUE
-1.21,-1.83,-0.02,-1.01,-2.08,1.23,10,6.5,9.45,145,220,5,9.4,-65,FALSE
6.61,2.5,3.53,3,3.61,0.67,1,0.56,0.94,23,32,2,1.39,-19,TRUE
1.27,5.39,-0.63,-0.14,-1.43,0.89,10,6.6,6.3,200,330,15,12.75,-85,FALSE
-1.19,-1.46,-0.28,-0.71,-1.48,1.06,10,7.6,7.45,195,350,15,5.55,105,FALSE
3.53,2.89,3.99,2.85,3.02,1.65,1,0.96,0.6,43,16,2,0.62,5,FALSE
1.46,-0.27,1.87,-0.69,-0.86,-1.29,10,4.85,6.3,95,55,25,9.65,95,FALSE
-2.52,-0.91,-2.49,-2.43,-1.77,2.27,10,7.4,7.45,45,375,15,10.3,-65,FALSE
2.15,2.45,2.66,2.22,3.17,1.49,1,0.62,0.85,7,9,0,0.54,-18,TRUE
5.99,2.6,2.99,3.03,5.79,1.87,1,0.07,0.16,7,9,4,1.6,16,TRUE
2.69,3.75,2.56,3.29,2.65,3.08,1,0.13,0.4,8,4,2,1.68,-10,FALSE
4.38,3.4,2.66,3.03,5.96,0.55,1,0.99,0.35,42,1,2,0.84,-4,FALSE
3.03,3.19,3.95,2.91,2.95,0.87,1,0.2,0.69,11,32,2,1.9,-17,FALSE
-1.11,-1.83,-1.5,-1.19,-1.04,1.47,10,7.25,6.6,150,80,5,13.25,-45,TRUE
-2.5,-0.38,-2.34,0.28,1.09,1.29,10,8.55,5.65,165,170,5,7,-40,FALSE
-1.58,-1.4,-0.76,-1.68,1.51,2.06,10,6.95,6.25,180,340,5,8,-30,FALSE
3.27,5.62,2.92,3.42,2.87,3.49,1,0.67,0.2,28,12,2,0.97,8,FALSE
2.43,-1.53,1.21,-1.8,-1.1,2.42,10,5.4,9.4,145,190,5,8.2,-40,FALSE
2.1,2.81,3.31,2.61,2.35,1.15,1,0.89,0.99,8,58,2,1.14,7,TRUE
-0.08,-2.86,-2.21,-2.78,-2.25,-0.47,10,9.25,5.3,105,35,5,5.8,0,TRUE
4.5,2.6,7.33,3.92,2.67,1.43,1,0.62,0.56,43,4,0,1.84,-4,FALSE
2.39,2.34,2.46,3.38,2.43,0.77,1,0.87,0.2,38,2,4,1.06,18,TRUE
-1.52,-2.18,0.66,-2.73,-2.55,1,10,6.85,8.4,35,85,5,6.85,-45,TRUE
1.02,-0.75,-1.1,-1.14,1.53,0.18,10,5.65,7.95,230,285,25,14.65,30,FALSE
-2.89,-0.93,-2.51,-2.72,0.67,3.69,10,9.65,5.05,115,205,5,10.75,-10,TRUE
-1.28,0.02,-0.64,-0.55,-0.68,0.37,10,5.55,5.05,-5,110,5,8.3,0,FALSE
-2.06,-0.79,-1.7,-1.52,-1.65,1.54,10,6.35,6.8,55,70,5,7.2,-50,FALSE
3.09,8.48,2.44,2.69,2.27,1.18,1,0.94,0.44,11,41,2,0.84,14,TRUE
3.31,3.55,2.53,3.17,3.02,0.89,1,0.5,0.41,17,0,1,1.23,-5,FALSE
-0.56,-0.67,0.21,-0.56,-0.33,-1.07,10,5.95,5.5,140,90,15,10.25,65,FALSE
5.39,3.29,2.8,2.59,4.67,0.9,1,0.31,0.47,37,3,2,1.68,10,TRUE
-1.66,0.45,-0.41,-2.24,-0.76,0.72,10,6.3,9.25,200,55,5,6.95,-50,FALSE
5.71,5.38,3.72,3.2,4.18,1.01,1,0.93,0.85,6,13,4,1.17,10,TRUE
3,3.52,3.38,3.15,3.08,0.56,1,0.28,1.07,31,7,4,0.63,13,TRUE
3.42,3.41,3.67,2.76,3.88,0.5,1,0.46,0.46,21,43,2,1.67,13,FALSE
-1.61,-1.06,-0.91,-0.86,-0.04,2.7,10,5.7,8.8,220,205,25,6.2,25,FALSE
2.64,3.34,2.34,2.74,5.99,0.8,1,0.82,0.17,22,3,4,0.79,12,TRUE
4.82,2.66,3.33,4.48,3.61,3.4,1,0.17,0.9,17,11,3,1.09,0,FALSE
2.81,3.63,3.02,2.6,3.36,0.79,1,0.63,0.54,30,62,4,1.26,12,FALSE
-1.19,-0.74,0.77,-0.86,0.07,0.34,10,6.3,5.55,145,20,5,6.4,-85,FALSE
3.87,2.56,5,3.59,6.25,1.09,1,0.74,0.86,24,3,0,0.66,-5,TRUE
-2.76,-2.81,-2.91,-2.51,-2.99,1.41,10,8.75,5.6,5,370,15,8.65,65,TRUE
3.22,2.68,2.7,2.31,3.07,1.15,1,0.8,0.38,25,34,2,1.02,7,FALSE
-1.71,-0.48,-1.85,0.09,-0.7,-0.45,10,6.15,7.75,160,35,15,8.7,40,FALSE
2.35,2.53,3.58,4.68,2.85,1.12,1,0.73,0.65,16,65,2,1.06,-7,TRUE
2.41,2.58,2.48,4.45,3.25,0.57,1,0.97,0.95,22,14,2,1.66,16,TRUE
-0.32,0.36,1.61,-0.36,0.29,0.24,10,5.3,6.7,170,115,15,7.8,30,FALSE
-2.26,-2.1,-2.2,-0.18,-2.26,1.3,10,9.2,5.45,215,165,5,8.1,-60,FALSE
4.27,3.96,3.9,2.93,2.76,2.26,1,0.47,0.91,25,15,0,1.01,-7,FALSE
3.36,3.29,2.6,2.91,3.62,0.8,1,0.08,0.91,39,2,4,0.69,11,FALSE
-2.92,-2.86,-2.72,-1.23,-2.25,2.51,10,9.7,7.3,155,200,5,7.1,-105,FALSE
-0.65,-1.3,-0.6,-1.96,-2.32,2,10,7.9,6.45,85,195,5,10.4,-35,TRUE
-1.67,-1.83,-1.88,-0.84,-1.74,-0.08,10,8.05,5.1,85,15,15,5.05,0,TRUE
-1.86,0.39,-1.94,1.73,0.1,-1.07,10,7,5.6,105,285,25,14,95,FALSE
-2.44,-2.53,-2.44,-0.5,-1.55,0.79,10,6.25,9,110,150,15,8.65,-50,TRUE
2.63,4.89,4.51,4.07,2.55,0.81,1,0.36,1,0,4,2,0.18,1,TRUE
-0.67,4.92,-1.58,0.14,-0.12,1.13,10,5.65,9.2,215,265,5,5.35,-65,FALSE
-1.14,-0.76,0.24,-2.45,-1.26,2.24,10,7.05,8.05,20,190,15,5.15,-45,TRUE
2.76,2.46,2.45,2.18,3.79,0.86,1,0.9,0.84,11,66,0,1.34,-14,TRUE
-1.77,-1.31,-2.42,-2.38,-1.64,1.96,10,7.95,7.05,210,310,5,11.9,-60,FALSE
3.29,2.03,2.45,2.16,3.11,1.94,1,0.98,0.62,5,16,0,1.17,-14,TRUE
-1.61,-1.13,-2.01,-1.74,1.51,0.22,10,7.8,7.05,220,200,15,10.1,-20,TRUE
2.51,2.6,2.87,4.04,2.56,2.06,1,0.63,0.02,6,70,4,1.76,15,FALSE
-0.42,0.16,0.45,0.24,0.01,-0.44,10,5.15,5.05,110,15,25,6.15,60,FALSE
1.16,0.68,-0.94,0,-0.34,0,10,5.65,6.5,125,90,15,6,-15,FALSE
-2.13,-2.19,-1.24,-0.77,-2.43,-0.36,10,8.6,5.75,160,60,15,5.85,-55,TRUE
-0.29,-1.22,-1.34,-0.71,-1.53,1.72,10,6.15,5.75,80,145,15,5.35,50,FALSE
2.3,2.96,2.22,4.02,4.18,2.35,1,0.95,0.5,19,30,4,1.69,17,TRUE
2.77,6.86,5,3.88,3.7,4.17,1,0.61,0.69,24,6,0,1.04,-16,FALSE
-1.69,1.76,-0.25,-1.76,-0.47,-0.58,10,5.95,8.95,70,95,15,5.8,-5,TRUE
3.02,3.09,4.03,2.55,3.96,0.6,1,0.91,0.78,43,15,2,1.52,-8,TRUE
2.33,-2.18,-2.28,-2.12,-0.65,1.06,10,6.7,6.75,70,185,5,8.75,-30,FALSE
0.46,-2.52,-2.45,-0.77,-2.48,0.99,10,8.75,6.45,190,220,15,12.6,-70,TRUE
0.31,-0.37,-1.63,0.32,-1.25,-0.27,10,7.2,6.15,215,50,15,6.25,-70,FALSE
2.75,4.49,3.07,3.48,2.66,1.6,1,0.78,0.14,4,6,2,1.78,-18,FALSE
-0.98,-0.94,-0.14,0.51,0.76,1.22,10,5.85,5.55,90,350,5,8.2,-80,FALSE
3.41,4.04,3.93,2.59,2.64,0.58,1,0.73,0.01,10,3,2,1.28,-14,FALSE
2.39,3.46,2.8,2.31,2.25,0.64,1,0.83,0.59,-1,12,2,1.26,-19,TRUE
2.8,4.29,2.39,3.28,4.11,1.21,1,0.52,0.53,-1,42,4,1.89,11,TRUE
2.68,3.24,3.64,3.89,2.96,1.11,1,0.17,0.88,1,71,4,2.08,10,FALSE
-1.47,0.55,-1.54,-1.98,-0.98,0.71,10,5.85,9.3,150,120,15,5.05,-60,FALSE
-1.42,2.47,-1.36,-1.42,-1.02,2.48,10,7.1,6.15,115,165,15,12.15,-75,TRUE
2.3,3.23,3.56,4.19,2.33,2.51,1,0.6,0.98,14,3,2,0.76,11,TRUE
-1.36,-1.56,0.86,0.09,-1.75,-0.77,10,6.25,6.3,115,100,15,13.6,-65,FALSE
-1.15,-1.3,-0.85,1.32,1.71,1.22,10,5.3,8.6,220,215,15,11.4,0,FALSE
3,2.38,4.66,4.25,3.25,0.96,0,0.26,0.78,10,7,4,0.96,19,TRUE
2.41,7.73,4.79,3.34,2.8,0.9,1,0.33,0.61,3,22,2,1.17,19,FALSE
