F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
3.43,3.67,4.03,3.02,3.29,3.58,1,0.75,0.35,30,2,4,0.01,6,FALSE
4.29,2.22,3.96,4.85,3,0.42,1,0.77,0.52,8,60,4,1.85,3,TRUE
-2.85,1.59,-2.58,-2.47,-2.86,1.11,10,7.2,8.85,25,135,5,5.2,-55,TRUE
-0.61,-1.24,-0.4,-1.08,-1.15,1.51,10,5.05,6.1,45,95,15,10.2,-55,FALSE
4.13,2.74,2.66,2.52,3.33,0.76,1,0.9,0.67,37,42,2,0.49,13,TRUE
-1.1,0.69,-0.6,-0.36,-1.18,0.43,10,5.95,5.65,115,240,5,11.5,-55,FALSE
3.49,2.49,2.95,2.49,2.79,0.74,1,0.36,0.46,25,19,2,1.5,-7,FALSE
6.75,2.5,2.58,3.12,2.86,1.56,1,0.54,0.68,29,6,2,1.28,1,FALSE
-2.41,-0.87,-2.86,-1.34,-1.62,1.4,10,9.9,6.55,155,215,15,8.25,-10,TRUE
6.24,3.16,3.02,4.35,3.31,0.69,1,0.92,0.43,21,78,4,1.65,1,TRUE
0.09,2.61,0.57,1.5,-0.49,-0.85,10,4.85,7.1,190,165,15,7.45,70,FALSE
5.29,3.47,4.91,3.7,3.18,0.98,1,0.46,0.52,40,19,2,1.8,1,FALSE
-2.14,-1.13,-2.18,-2.37,0.6,0.79,10,7,8.55,185,210,15,6.7,70,TRUE
2.21,3.06,2.66,3.12,2.58,1.64,1,0.86,0.87,45,51,4,1.52,10,TRUE
-2.9,-2.68,-2.26,-2.87,-2.64,1.32,10,9.1,7.45,200,330,5,12.85,-25,TRUE
3.3,5.32,3.19,2.61,3.16,4.34,1,0.46,0.31,5,37,2,1.7,11,FALSE
-0.41,-3.17,-2.98,-1.82,-3.21,2.52,10,8.7,9,100,350,15,8.55,-5,TRUE
2.78,2.48,5.96,5.41,2.34,1.34,1,0.87,0.93,27,5,2,1.46,-11,TRUE
-2.11,-1.87,-0.39,-1.01,0,0.35,10,6.55,7.1,100,10,15,9.2,-65,TRUE
1.39,-2.19,-1.39,-2.51,-2.46,-0.82,10,8.2,6.1,55,125,15,5.15,60,TRUE
2.55,2.66,3.44,4.23,2.87,0.27,1,0.68,0.86,13,2,2,0.61,19,TRUE
2.64,4.87,5.73,3.65,3.13,1.34,1,0.55,0.57,3,30,2,1.17,-17,TRUE
2.26,3.29,2.39,2.22,2.86,3.75,1,0.96,0.03,6,40,4,0.26,12,TRUE
2.56,2.44,3.11,2.66,2.52,2.68,1,0.67,0.7,22,7,0,0.5,-2,TRUE
4.07,2.22,3.08,3.31,6.42,1.19,1,0.88,0.55,20,16,4,1,3,TRUE
3.15,3.8,3.04,2.28,2.88,1.46,1,0.78,0.64,16,42,2,0.04,12,TRUE
-1.12,-0.74,-0.46,-1,-1.1,0.5,10,5.95,5.8,140,85,5,6.35,-45,FALSE
7.57,3.85,3.7,2.51,3.23,2.09,1,0.61,0.75,6,15,2,0.19,-18,TRUE
-0.69,-0.34,-0.87,-1.05,-1.14,-0.82,10,5.65,6.8,120,80,10,10.25,5,FALSE
2.17,2.2,3.13,3.8,2.27,0.85,1,1.03,0.67,33,29,2,0.42,-7,TRUE
-2.18,-2.12,-0.91,-2.47,-2.52,2.06,10,7.25,7.25,100,220,5,7.35,-80,FALSE
-1.98,-2.01,0.55,-0.13,0.77,-0.01,10,8.8,6.1,215,200,5,13.6,-55,TRUE
2.54,3.61,2.87,3.13,4.7,0.71,1,0.05,0.96,33,35,4,1.79,18,TRUE
-0.69,-0.46,0.62,0.4,1.32,0.81,10,6.4,5.7,240,375,25,8.65,20,FALSE
-0.19,-2.35,-2.47,-2.49,-1.35,-0.4,10,6.25,8.85,75,210,15,12.9,-75,TRUE
-2.27,-2.2,-2.33,-0.99,-1.56,2.27,10,6.65,9.6,125,250,15,7.55,-35,TRUE
3.76,2.6,2.69,3.48,3.78,2.67,1,0.2,0.89,26,20,2,0.98,8,FALSE
0.69,-1.53,-0.96,0.25,-0.69,0.71,10,5.4,7.4,115,25,15,6.95,-50,FALSE
-2.25,-0.83,-0.4,-1.76,-1.55,0.33,10,6.15,9.9,160,235,15,5.95,65,TRUE
-0.63,-1.67,-1.3,-1.95,-1.1,0.81,10,5.5,10.05,185,300,15,6.8,-30,FALSE
2.77,5.1,2.36,6.35,5.09,0.96,1,0.59,0.69,31,26,2,0.64,12,FALSE
3.03,2.41,4.79,2.76,2.66,0.46,1,0.61,0.33,28,28,4,1.73,15,TRUE
-1.29,-2.61,1.22,-2.31,-1.55,1.35,10,6.9,9.75,160,150,5,12.1,-90,TRUE
3.31,2.38,2.71,3.42,3.18,0.72,1,0.37,1,9,5,4,1.92,2,TRUE
-0.96,-1.45,-1.31,-0.78,2.17,0.51,10,6.8,7.95,230,45,5,11.45,-55,FALSE
-2.22,-2.59,-2.49,-0.66,-0.67,1.66,10,6.65,8.65,20,385,5,8.9,-75,FALSE
3.55,2.99,2.55,2.49,2.53,1.93,1,0.8,0.12,15,47,2,1.84,-2,FALSE
3.99,3.5,2.89,3.08,7.52,0.17,1,0.61,0.78,41,13,2,1.94,10,TRUE
-2.24,-1.84,-2.69,-2.14,-2.66,-0.26,10,7.75,6.65,45,190,25,8.35,10,TRUE
-2.58,-2.07,-2.38,-0.24,0.84,-0.7,10,8.1,5.1,45,150,15,10.5,-35,TRUE
0.1,1.13,4.5,0.88,-0.84,0.35,10,5.5,5.35,40,95,15,10.45,30,FALSE
-1.52,-1.86,-1.04,0.07,-1.84,-0.37,10,5.15,7.45,35,100,25,7.8,30,FALSE
-2.27,0.28,-3.09,-2.49,-0.94,0.06,10,9.2,7.2,105,250,15,6.05,70,TRUE
4.06,2.33,3.41,3,2.43,1.31,1,0.93,0.85,28,52,2,0.43,2,TRUE
2.59,3.11,3.08,3.5,3.61,2.27,1,0.82,0.26,32,9,0,1.13,-6,FALSE
2.18,2.47,2.71,2.53,2.88,3.27,1,0.76,0.69,18,12,2,2.08,1,TRUE
4.9,3.55,2.66,4.57,5.75,0.57,1,0.64,0.26,43,1,2,1.68,1,FALSE
2.83,4.41,2.74,3.47,4.88,0.58,1,0.68,0.8,16,20,0,1.7,-19,TRUE
-1.23,-0.16,0.33,-1.1,-0.99,-0.03,10,5.35,7.3,85,280,5,14.75,-50,FALSE
-2.94,-2.19,-3.02,-1.78,-2.39,2.77,10,9.65,7,35,330,5,6,-60,FALSE
3.65,2.61,3.69,2.78,3.3,0.42,1,0.54,0.09,32,48,4,1.36,15,FALSE
-0.98,0.72,0.91,0.48,-1.34,1.14,10,7.65,5.45,230,360,15,6.25,-20,FALSE
4.44,4.34,2.91,2.73,2.26,0.98,1,0.72,0.95,33,40,0,1.78,-18,TRUE
-2.43,-1.28,-1.85,-2.16,-1.39,0.4,10,9.2,5.55,230,265,15,6.65,55,TRUE
3.02,3.91,6.27,2.77,3.52,1.32,1,0.02,0.59,34,8,4,1.43,16,TRUE
4.61,3.51,4.03,3.53,2.77,0.2,1,0.57,0.33,43,12,2,1.6,15,FALSE
-0.26,-0.59,-0.12,-0.1,0.63,0.9,10,5.2,7.05,190,310,15,10.2,-60,FALSE
3.08,3.69,2.6,3.49,3.11,0.72,1,0.31,0.51,13,10,2,1.38,8,FALSE
-0.94,0.5,-0.53,-0.03,-0.69,-1,10,6.05,5.5,160,300,15,14.2,55,FALSE
2.54,2.86,9.04,2.74,3.5,0.57,1,0.89,0.23,34,5,2,0.96,-18,FALSE
-0.57,-1.25,-2.22,-1.17,-1.36,-0.92,10,6.65,8.75,215,210,25,7.9,80,TRUE
3.64,4.32,3.47,3.38,4,0.63,1,0.61,0.78,6,10,2,0.71,-9,TRUE
6.33,3.11,2.43,2.51,2.34,0.07,1,0.87,0.37,37,9,2,1.94,9,TRUE
-1.89,-2.52,-2.58,-2.39,-2.83,-0.66,10,7.95,6.65,40,370,25,8.65,90,TRUE
2.26,2.77,3.14,2.45,3.19,0.57,1,0.58,1,13,27,2,0.34,10,TRUE
-2.26,-2.33,-2.49,-2.87,-2.83,2.04,10,9.05,6.75,160,315,10,6.55,5,FALSE
4.15,4.03,3.62,2.91,2.8,1.96,1,0.31,0.94,30,9,2,1.59,17,TRUE
-1.78,-1.38,0.11,-1.06,-1.71,3.12,10,6.35,8.25,190,315,25,8.15,65,FALSE
-2.62,-2.49,-2.37,-1.2,-2.68,0.27,10,8.7,6.15,130,295,15,9.7,-30,TRUE
-0.81,-1.08,-0.55,-0.89,-1.08,2.28,10,5.5,7.55,210,45,15,5.3,-95,FALSE
-0.93,-0.62,-1.3,-0.83,0.83,0.7,10,7.35,6,230,200,15,7.3,-85,FALSE
5.13,3.19,2.62,2.34,2.78,1.55,1,0.48,0.7,20,10,2,0.91,-8,FALSE
-1.44,-0.62,0.72,0.16,0.46,-0.73,10,6.45,5.65,130,5,0,14.6,-10,FALSE
3.77,4.71,3.03,2.58,2.93,1.19,1,0.07,0.83,24,23,4,1.72,14,TRUE
2.51,2.6,2.59,3.37,2.16,0.84,1,0.73,0.93,26,65,2,1.49,-8,TRUE
-2.06,-2.01,-0.67,-1.94,-0.48,1.11,10,5.75,9.65,180,45,5,10.85,0,TRUE
3.02,3.42,2.37,3.02,2.49,0.6,0,0.11,0.62,19,20,2,0.54,19,FALSE
0.72,-2.1,-2.08,-1.68,-1.98,0.17,10,6.6,6.65,75,55,25,6.2,30,FALSE
-0.84,-1.6,-1.53,3.1,-0.05,-0.46,10,5.05,7.2,20,70,5,8.75,-35,FALSE
2.41,3.04,3.17,2.45,3.45,1.12,1,0.86,0.43,7,18,2,1.99,6,TRUE
-1.15,-0.74,-1.94,0.55,0.8,1.31,10,7.25,8,170,330,15,13.7,-80,FALSE
2.68,2.77,6.86,2.58,7.02,2,1,0.19,0.91,20,17,2,1.58,6,FALSE
-0.57,-0.89,-0.76,1.35,-1.48,1.38,10,5,8.3,110,190,5,11.05,-85,FALSE
2.68,3.73,2.85,4.98,2.51,3.4,1,0.73,0.4,14,23,2,1.83,-17,FALSE
2.45,4.76,3.42,4.05,3.19,0.89,1,0.67,0.86,30,16,4,0.97,2,TRUE
2.73,4.82,2.88,2.9,7.78,0.48,1,0.86,0.04,37,36,2,1.49,17,FALSE
-1.5,-2.32,-2.21,-2.94,-2.79,2.89,10,8.55,6.4,45,350,15,7.2,-90,FALSE
2.74,2.54,2.55,2.63,3,0.26,1,0.68,0.08,39,7,4,0.31,12,FALSE
3.48,3.24,4.62,3.95,4.83,1.39,1,0.22,0.02,11,3,2,1.26,15,FALSE
-1.03,-1.33,-0.65,-0.87,-1.48,-0.8,10,4.95,9.85,225,45,15,6.8,55,FALSE
-1.28,-2.06,0.13,-1.52,-1.98,-0.42,10,6.35,7.75,65,300,15,7.5,80,TRUE
3.55,3.44,2.95,3.28,3.15,0.55,0,0.62,0.1,28,16,4,0.38,20,TRUE
5.49,2.25,3.16,5.11,4.11,1.34,1,0.81,0.8,25,14,2,1.96,-7,TRUE
2.35,3.63,4.76,6.25,3.14,2.47,1,0.44,0.79,-3,70,2,1.69,16,TRUE
3.18,6.32,4.62,3.36,2.76,1.12,1,0.36,0.18,3,1,2,1.28,-8,FALSE
-0.27,-0.29,0.44,-0.88,0.42,3.16,10,5.35,7.6,180,335,5,5.65,-20,FALSE
2.64,4.21,4.48,2.39,3.61,1.2,1,0.7,0.01,22,2,4,0.11,11,FALSE
-0.77,1.74,-0.41,-0.82,-1.07,-0.66,10,4.8,7.3,80,220,25,11.6,35,FALSE
0.38,-1.41,-1.29,-1.58,-1.61,-0.65,10,6.5,6.5,145,30,15,9.55,-35,FALSE
4.47,2.33,3.61,2.54,4.24,1.91,1,1.03,0.25,6,26,2,1.19,9,TRUE
4.01,3.48,3.08,2.64,3.75,1.03,1,0.93,1.01,43,37,0,1.53,-19,TRUE
6.81,2.17,4.37,7.41,4.8,0.85,1,1.03,0.42,13,25,4,0.23,17,TRUE
2.44,5.96,3.67,3.12,2.26,0.53,1,1.06,0.23,3,7,2,0.36,8,TRUE
2.58,2.43,2.29,2.89,3.29,1.8,1,0.56,0.71,19,17,2,1.63,-18,FALSE
1.51,-0.74,-0.4,-0.12,-0.19,1.05,10,5.15,5.3,60,30,25,7.85,55,FALSE
-1.86,-0.42,-1.14,-1.48,-1.97,-0.07,10,7.1,6.75,85,65,5,8.5,-55,TRUE
3.12,4.51,3.82,4.88,3.48,0.92,1,0.18,0.94,38,7,4,1.69,16,TRUE
-0.92,-2.39,-2.21,2.37,-2.09,1.58,10,5.85,7.7,20,165,15,5.95,-95,FALSE
-0.58,-2.5,-2.5,-1.45,-2.05,1.83,10,5.6,9.25,60,365,15,9.85,-60,FALSE
-1.34,-2.54,-1.31,-1.76,0.85,0.06,5,7.15,5.2,110,250,25,7.9,15,TRUE
2.9,2.4,3.68,2.63,3.95,0.58,1,0.45,0.71,32,4,2,0.35,17,FALSE
-1.28,-2.1,-0.75,-0.72,2.2,-0.22,10,7.1,8.55,220,130,15,6.1,10,TRUE
2.43,4.9,3.32,3.93,3.13,0.61,1,0.86,0.12,21,5,2,0.2,5,FALSE
-1.84,-2.2,-1.91,0.21,-0.4,1.22,10,8.15,6.4,35,235,5,7.95,-80,FALSE
-2.13,0.36,-2.41,-1.44,-1.97,1.19,10,9.1,5.55,110,230,5,7.4,-10,TRUE
4.65,3.16,2.2,3.06,2.59,2.04,1,1.02,0.36,20,6,2,2.01,6,TRUE
3.35,4.01,4.01,2.76,2.37,0.68,1,0.46,0.88,28,8,2,1.51,8,TRUE
3.42,2.29,2.4,2.35,2.9,0.79,1,0.87,0.67,18,75,2,0.77,16,TRUE
0.31,-0.91,1.75,-1.29,-1.35,2.99,10,6.35,5.75,135,360,15,6.9,40,FALSE
2.51,3,2.93,3.59,2.79,4.53,1,0.85,0.37,37,22,0,0.97,-8,TRUE
-2.69,-1.89,-1.76,-2.55,-1.27,0.72,10,6.7,9.55,100,145,15,10.3,-80,TRUE
-2.78,-0.91,-2.54,-1.96,-0.75,0.14,10,9.4,5.05,130,185,15,10.95,-90,TRUE
2.31,3.21,2.7,3.46,2.37,1.79,1,0.8,0.54,25,8,2,1.71,-11,TRUE
5.47,6.05,4.2,3.49,3.81,3.92,1,0.49,0.32,25,14,0,1.92,-10,FALSE
-2.45,1.77,-0.47,-1.68,-0.45,1.7,10,7.4,8.85,210,345,5,8.3,-55,FALSE
2.46,3.24,3.25,3.09,5.04,0.04,1,0.35,0.42,22,0,1,1.62,18,TRUE
4.65,2.74,2.73,3.42,2.41,0.26,1,0.65,0.48,6,9,4,1.16,9,TRUE
-0.48,0.99,-0.7,-0.35,-0.27,-0.3,10,5.75,6.2,210,110,25,8.8,75,FALSE
3.66,2.96,3.14,2.67,2.82,0.73,1,0.39,0.78,41,29,4,0.81,1,FALSE
1.94,1.25,0.22,0.48,4.14,1.67,10,4.85,5.6,180,140,15,6.8,-70,FALSE
-1.33,-0.1,-1.35,-1.3,-1.84,2.04,10,6.15,9.45,225,330,5,11.1,-75,FALSE
3.68,3.01,2.27,2.36,4.82,2.93,1,0.78,0.33,5,75,4,1.8,11,TRUE
3.83,3.67,2.53,2.31,5.49,0.31,1,0.93,0.53,18,18,4,0.42,19,TRUE
1.14,-0.34,0.17,3.02,0.26,-1.04,10,4.85,6.65,145,200,25,11.15,10,FALSE
-1.69,-1.77,-2.68,-2.2,-2.5,0.04,10,7.15,7.5,75,245,15,7.4,15,TRUE
-2.51,-2,-2.44,-1.49,-2.38,5.31,10,7.05,9.45,230,340,5,13.15,-25,FALSE
3.81,4.33,2.95,2.63,4.02,4.35,1,0.77,0.87,10,43,3,0.52,0,TRUE
3.09,2.92,2.88,7.25,3.09,0.95,1,0.54,0.41,45,6,2,1.3,-5,FALSE
2.87,2.56,6.47,3.92,2.65,0.43,1,0.68,0.05,11,21,4,0.58,11,FALSE
2.61,6.55,4.88,2.46,4.54,0.64,1,0.65,0.95,35,18,2,1.06,-3,FALSE
-0.43,-0.38,-0.87,0.98,-1.07,1.03,10,5.25,6.7,135,60,25,7.75,75,FALSE
-2.07,-1.5,-2.02,-1.6,-1.01,1.48,10,9,6.7,225,275,5,10.5,-30,FALSE
-1.75,-1.72,-0.43,-1.4,4.51,0.51,10,5.45,9.3,55,295,25,5.9,70,TRUE
0.49,0.12,1.89,5.57,0.53,0.11,10,5.35,5.05,155,170,15,7.75,100,FALSE
4.07,3.79,3.13,2.74,3.09,1.83,1,0.56,0.43,6,23,4,1,16,TRUE
-1.78,-2.06,-1.68,-1.23,-1.78,0.18,10,8.25,5.95,185,75,5,8.5,-70,FALSE
2.27,2.31,2.57,2.1,2.15,1.2,1,0.99,0.76,28,42,4,0.94,10,TRUE
2.87,2.95,2.58,2.87,4.79,0.33,1,0.27,0.08,11,13,4,1.14,13,FALSE
4.85,4.88,6.19,2.47,3.48,0.93,1,0.93,0.82,39,21,2,1.35,6,TRUE
2.63,4.93,4.59,2.73,5.73,0.8,1,0.36,0.32,20,24,2,1.42,1,FALSE
-2.11,-1.89,-1.73,-2.7,-0.78,0.79,10,8.2,7.45,140,135,15,6.1,-60,TRUE
2.35,3.68,2.6,3.76,3.11,0.72,1,0.99,0.39,24,60,4,1.88,1,TRUE
3.03,2.67,2.67,3.32,2.46,1.77,1,0.7,0.05,27,26,2,1.34,10,FALSE
-0.87,-1.8,-0.54,-2.14,-1.77,-0.33,10,6.15,8.05,90,120,15,8.8,55,TRUE
2.93,2.07,2.22,3.35,2.42,3.16,0,1.04,0.13,14,23,2,0.18,18,TRUE
-1.42,-1.42,-0.89,-1.38,-1.31,3.62,10,5.15,9.4,230,55,15,9.75,-65,FALSE
2.1,7.11,2.46,2.77,2.22,0.97,1,0.86,0.73,9,6,0,0.93,-3,TRUE
-2.63,-2.48,-0.58,-2,-2.25,3.07,10,7.1,8,115,215,15,8.05,40,TRUE
-2.23,-0.64,-2.61,-0.78,-2.48,2.82,10,7.8,7.25,35,330,5,6.2,-10,FALSE
2.5,3.22,5.59,2.83,3.57,0.79,1,0.41,0.76,15,18,2,1.91,6,TRUE
2.26,2.29,3.32,3.1,2.25,1.41,1,0.64,0.75,22,19,2,1.88,-5,TRUE
-0.2,-1.72,-1.88,1.54,-1.8,-0.55,10,8,6.1,50,240,25,7.8,35,TRUE
-1.61,-1.74,-1.32,-0.83,-1.22,1.49,10,5.2,7.3,65,90,5,6.55,-20,FALSE
2.82,2.78,4.65,4.94,3.53,0.86,1,0.18,0.74,36,4,0,1.68,-12,FALSE
2.5,2.68,2.87,2.5,2.52,2.11,1,0.5,0.25,25,27,4,1.51,11,FALSE
-0.19,1.47,-2.34,0.62,-1.71,-0.32,5,5.9,5.7,55,195,15,5.35,95,TRUE
-1.44,-2.53,-0.44,-2.32,-2.45,0.94,10,6.7,7.7,45,225,15,10.15,85,TRUE
6.7,2.27,2.2,3.55,4.48,2.02,1,0.73,0.53,4,59,0,1.54,-13,TRUE
3.47,3.19,3.54,2.39,2.36,1.81,1,0.67,0.35,26,7,2,0.78,-15,FALSE
-1.52,0.09,0.23,-0.29,-1.39,1.12,10,6.6,5.05,110,215,15,12.4,-75,FALSE
-0.15,-1.68,-1.53,-0.63,-2.13,-0.45,10,6.05,8.15,130,270,25,9.9,50,TRUE
-2.04,-3.07,-2.28,-0.04,-2.43,1.57,10,8.9,6.25,35,360,5,12.75,-10,TRUE
-0.44,0.7,2.04,0.2,-0.62,3.26,10,5.25,7.05,185,205,5,7.25,-45,FALSE
2.18,4.47,4.73,3.09,3.94,0.9,1,1.08,0.29,22,20,2,0.9,-9,TRUE
3.92,5.21,2.39,2.36,3.16,1.76,1,0.64,0.93,34,22,0,1.05,-3,TRUE
-2.25,1.18,-1,-1.55,0.16,1.46,10,6.7,9.9,150,215,5,10.95,-35,TRUE
2.89,2.69,8.85,3.26,5.53,1.98,1,0.59,0.79,38,38,2,1.46,-20,TRUE
-1.06,-0.92,-0.29,-1.34,-1.07,1.46,10,5.3,9.1,190,370,15,7.15,-15,FALSE
3.4,3.59,3.48,5.86,3.56,0.38,1,0.71,0.15,17,40,4,1.77,9,FALSE
-2.52,-2.08,-2.4,-1.54,-1.68,0.75,10,7.5,5.85,30,360,15,9.75,70,TRUE
4.8,4.13,4.56,2.6,2.3,1.24,1,0.86,0.16,9,22,2,0.65,17,FALSE
3.47,2.14,2.53,2.5,4.33,1.55,1,0.83,0.54,7,55,2,1.47,10,TRUE
-1.13,-1.44,-1.38,-0.64,0.78,-0.62,10,4.9,9.3,195,45,15,5.35,70,FALSE
-1.56,-0.96,0.54,-2.72,-2.65,-0.01,10,6.5,10.05,85,80,15,7.55,-40,TRUE
4.73,2.77,4.78,2.83,2.49,1.84,1,0.64,0.67,32,43,2,0.87,-1,FALSE
5.39,7.91,2.69,2.91,2.44,2.44,1,0.37,0.64,15,18,2,1.5,-9,FALSE
-1.05,1.04,-0.2,1.42,-0.54,-0.96,10,6.2,6.8,55,95,5,13.05,-25,TRUE
3.8,2.82,2.99,2.51,2.62,0.67,1,0.13,0.81,37,8,4,1.73,8,TRUE
2.37,2.74,2.17,3.48,6.82,0.54,1,0.81,0.83,12,18,2,1.76,1,TRUE
3.05,8.88,5.01,4.62,2.22,1.16,1,0.79,0.79,23,1,4,0.26,9,TRUE
1.04,-1.51,-0.65,-1.94,-0.37,0.21,10,5.9,8.4,115,95,15,7.65,-55,TRUE
1.23,0.99,-0.31,2.12,-0.78,0.16,10,7,7,225,160,15,10.15,-60,FALSE
0.6,-0.21,0.61,-1.72,-1.56,0.68,10,5.5,7.8,115,150,5,5.9,-15,FALSE
3.36,3.47,2.49,4.07,3.18,0.42,1,0.43,0.56,27,6,4,1.77,17,TRUE
-0.04,0.96,-1.27,-0.36,-0.97,0.44,10,6.1,7.15,200,240,25,11.25,90,FALSE
-1.2,-2.37,-1.73,-1.83,-1.09,0.55,10,6.65,6.55,30,325,15,13.25,75,TRUE
3.77,2.89,3.19,3.14,4.69,0.79,1,0.3,0.64,10,38,2,1.43,13,FALSE
-0.75,-1.9,-0.17,4.02,-2.36,0.09,10,6.95,6.8,25,80,5,13.6,-95,TRUE
-2.8,-2.07,-3.04,-0.63,-2.37,2.27,10,9.05,7.05,80,340,15,8.85,-45,TRUE
4.59,2.89,2.58,4.4,5.41,0.78,1,0.7,0.32,21,5,4,1.66,10,TRUE
-2.99,-3.12,-1.02,-0.59,-2.42,0.52,10,8.9,8.7,155,200,15,6.05,0,TRUE
0.99,-1.52,-1.36,-1.51,0.64,0.66,10,6.85,5.3,40,120,5,7.8,-70,FALSE
-1.59,-0.51,-0.22,-1.25,0.08,-0.28,10,5.55,7.25,95,280,15,10.8,20,FALSE
-2.88,1.82,-2.25,-3.11,-3.01,1.57,10,7.6,9.65,10,380,5,9.6,-50,FALSE
