F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
3.88,3.76,2.83,3.03,2.37,1.02,1,0.62,0.6,36,11,4,0.79,3,FALSE
-0.54,-1.52,0.58,-1.07,-0.45,-0.07,10,6.05,5.9,95,190,5,13.55,-80,FALSE
-1.52,-2.03,-2.03,-2.35,-1.01,-0.21,10,8,5.8,60,240,15,7.1,35,TRUE
3.01,-0.61,-0.72,-0.57,1.73,0.08,10,6.3,5.95,225,95,15,6.3,-65,FALSE
-1.86,1.31,-1.61,-1.63,-1.62,1.37,10,5.8,8.7,105,285,5,8.15,-70,FALSE
2.18,3.93,2.22,2.74,2.31,0.99,1,0.99,0.22,5,20,0,1.64,-7,TRUE
3.85,5.01,2.81,4.9,2.67,1.33,1,0.64,0.86,18,52,2,1.24,10,TRUE
2.58,2.62,4.09,3.83,2.34,1.62,1,0.34,0.76,0,5,2,0.63,-11,FALSE
3.88,3.5,2.23,3.56,2.41,1.19,1,0.88,0.8,6,14,3,0.61,0,TRUE
2.42,5.17,2.87,2.41,3.98,0.49,1,0.92,0.31,33,8,2,1.63,15,TRUE
0.51,-1.42,-0.37,-1.76,-1.81,2.57,10,6.1,8.6,220,50,15,9.6,-70,FALSE
-1.82,0.66,-0.01,-2.75,-2.75,3.32,10,8.65,8.7,235,270,5,8.4,-25,FALSE
2.39,3.24,2.33,3.2,2.61,1.05,1,0.56,0.64,24,3,0,0.54,-7,FALSE
-0.56,-1.16,-2.27,-2.58,-1.67,0.11,10,7.7,6.05,65,50,15,9.3,-55,TRUE
-0.13,-0.76,-0.86,-0.27,0.72,1.92,10,5.15,5.25,55,175,15,9.1,-85,FALSE
3.42,2.74,9.29,3.13,3.46,1.79,1,0.92,0.06,32,9,2,1.39,17,TRUE
4.05,4.34,5.12,3.88,2.63,0.84,1,0.82,0.95,29,26,2,0.28,20,TRUE
-2.26,-0.64,3.2,-0.39,-2.01,-0.48,10,6.35,9.75,190,330,15,10.65,80,TRUE
2.41,-1.03,-2.31,-2.43,-0.08,0.04,10,7.05,8.9,85,230,25,5.5,80,TRUE
0.05,-2.8,-2.34,-1.8,-1.46,0.9,10,9.45,6.25,10,305,15,6.1,-10,TRUE
8.25,2.66,2.33,2.68,3.86,1.93,1,0.51,0.39,5,15,4,0.58,17,TRUE
-2.23,-2.25,-0.37,0.14,-2,-0.46,10,6.55,9.4,215,225,25,8.9,55,TRUE
2.18,3.59,2.49,2.17,2.24,2.65,1,0.8,0.7,9,67,2,1.77,13,TRUE
2.83,2.98,3.56,2.2,2.51,1.23,1,0.66,0.58,5,19,2,0.24,-13,TRUE
-1.43,-0.68,1.13,0.52,-0.89,2.02,10,5.45,5.6,30,320,5,6.05,-65,FALSE
2.53,2.52,2.64,3.38,4.06,0.29,1,0.25,0.86,11,3,4,0.4,13,TRUE
4.71,2.67,3.54,2.41,4.05,2.14,1,0.74,0.75,39,36,2,0.72,-10,TRUE
-2.34,-2.63,-0.61,-2.29,-1.13,0.84,10,9,8.35,90,195,5,6.95,-5,TRUE
-2.78,-2.37,-1.34,-2.41,-2.66,3.65,10,7.55,6.9,15,125,15,6.45,-75,TRUE
-1.74,-0.71,-0.25,-0.95,-0.89,1.43,10,8.1,5.1,130,345,5,10.55,-90,FALSE
4.84,2.6,4.14,5.4,3.8,0.38,1,0.2,0.58,12,2,4,0.12,14,FALSE
-0.13,-0.43,-1.05,-0.78,-0.62,0.3,10,5.1,7.8,100,120,5,6.6,-30,FALSE
2.66,2.41,2.45,3.33,3.04,2.74,1,0.76,0.78,15,6,0,1.66,-15,TRUE
2.26,2.07,2.44,4.5,2.16,0.19,1,0.89,0.97,15,9,4,1.53,11,TRUE
-0.18,-0.24,0.39,0.79,3.16,0.39,10,6,6.1,205,140,15,13.5,45,FALSE
-0.29,-0.17,-0.48,3.63,-0.24,2.12,10,5.7,6.1,215,330,5,9.85,-90,FALSE
3.5,3.32,2.27,3.77,2.98,1.09,1,0.73,0.52,8,3,0,0.56,-2,TRUE
2.24,7.19,4.16,3.34,6.27,0.54,1,0.65,0.87,32,25,2,0.69,19,FALSE
1.23,-1.65,-1.56,3.22,-1.57,2.41,10,6.55,6.25,150,65,25,8.15,25,FALSE
2.97,4.35,3.12,3,3.43,2.29,1,0.73,0.39,38,27,2,1.87,-6,FALSE
2.93,3.15,3.15,2.7,3.34,0.76,1,0.78,0.05,15,54,2,1.4,3,FALSE
4.04,2.84,2.78,3.64,4.2,1.98,1,0.61,0.15,18,11,2,1.35,-2,FALSE
3.4,3.86,2.36,6.52,2.57,0.72,1,0.72,0.87,16,21,0,0.71,-13,TRUE
-0.52,-0.6,-0.21,-0.85,0.16,1.13,10,5.9,6,110,340,15,8.85,-60,FALSE
-2.34,-2.48,-1.78,-1.58,1.33,1.56,10,7.3,8.5,205,385,5,14.9,0,FALSE
7.21,4.08,3.56,3.6,2.59,0.97,1,0.92,0.02,11,22,2,1.27,-12,FALSE
-2.71,-2.19,0.27,-2.34,-2.35,1.28,10,8.4,7.6,145,345,5,8.85,-75,FALSE
9.63,4.46,2.65,3.12,2.4,2.22,1,0.61,0.2,16,11,4,0.03,1,FALSE
2.76,2.28,2.67,4.3,2.37,0.66,1,1.05,0.76,14,23,1,0.77,0,TRUE
-0.96,-2.2,0.47,-2.21,-2.32,1.88,10,8.7,8.3,190,170,5,5.75,-5,TRUE
-1.9,-2.05,-1.75,-1.75,-1.67,-0.87,10,7.9,6.2,210,240,25,9.3,100,FALSE
3.2,2.75,2.28,4.31,2.33,1.65,1,0.8,0.3,20,1,2,0.36,12,FALSE
3.16,2.81,2.93,3.86,5.42,0.79,1,0.82,0.6,10,5,2,0.7,-14,TRUE
2.44,3.4,5.9,2.96,2.44,0.51,1,0.62,0.59,8,5,2,1.84,-15,TRUE
-1.58,-1.61,-3.06,-3.36,-2.81,1.69,10,8.75,9.8,30,340,5,8.4,-65,TRUE
-0.6,0.27,-0.49,-0.28,-0.87,1.85,10,6,5.85,195,10,15,9.7,-100,FALSE
-0.02,-1.55,-1.28,-0.81,-1.57,0,10,6.6,6.6,190,100,15,13.65,-90,FALSE
-0.67,1.5,1.7,0.62,0.24,3.66,10,6,5.35,110,195,5,8.8,-65,FALSE
3.27,3.53,4.83,5.1,2.61,0.79,1,0.9,0.57,40,6,2,0.32,-4,FALSE
-1.19,-2.13,-1,-2.34,-2.13,1.46,10,7.05,7.55,160,340,15,7.95,-50,FALSE
-0.68,-0.64,1.76,-1.29,0.03,1.58,10,5,8.5,160,330,25,6.4,80,FALSE
3.66,-0.79,-0.07,-0.89,-1.51,2.8,10,5.6,6.25,75,120,5,10.45,-95,FALSE
-1.91,0,-2.21,-0.7,-0.13,1.94,10,5.45,8.6,40,225,5,6.2,-90,FALSE
3.27,4.95,2.23,4.82,2.86,1.34,1,0.84,0.37,19,1,0,1.11,-20,TRUE
-0.55,-0.58,0.23,1.79,-1.19,0.3,10,7.15,5.65,220,35,15,6.55,-65,FALSE
-1.32,-1.8,-0.81,-1.55,-0.94,1.38,10,7.5,6.45,220,135,5,9.3,-85,FALSE
-1,-1.86,-2.28,-2.42,-2,0.9,10,7.25,9.4,180,265,5,9.95,-10,TRUE
-1.77,0.44,-1.79,-1.14,0.54,-0.86,10,5.65,6.65,65,225,15,7.55,90,FALSE
-1.65,-0.65,-1.9,-1,-0.95,1.92,10,7.1,7.4,205,165,5,13.05,-5,TRUE
3.37,2.59,3.02,3.36,2.41,0.57,1,0.31,0.72,27,10,2,0.68,12,FALSE
2.8,2.55,4.07,3.22,3.26,0.98,1,0.86,0.84,36,12,0,0.28,-2,TRUE
2.76,3.25,2.79,5.34,3.09,0.53,1,0.16,0.77,35,16,0,2.11,-10,FALSE
-1.46,0.46,-1.21,-1.58,0.36,0.34,10,5.95,7.3,120,110,5,8.05,-35,FALSE
3.27,2.46,3.46,2.89,3.05,1.52,1,0.94,0.93,6,13,0,0.61,-14,TRUE
3.17,2.76,3.77,8.21,2.89,1.88,1,0.38,0.53,4,25,4,1.64,16,TRUE
-1.14,-1.19,-1.46,-0.12,-1.14,-0.72,10,6.75,5.95,185,95,25,5.95,15,FALSE
4.19,5.81,2.63,5.25,5.35,1.94,1,0.84,0.14,41,20,2,1.15,-7,FALSE
2.02,2.56,2.87,2.66,1.92,1.18,1,0.98,0.95,8,62,0,0.99,-1,TRUE
-2.68,-1.73,-2.28,-1.22,-1.44,1.57,10,7.4,10,145,205,5,8.3,-60,TRUE
2.29,5.01,3.68,2.92,5.47,0.94,1,0.75,0.77,16,71,4,0.56,9,TRUE
3.02,6.64,2.79,4.37,2.81,0.57,1,0.33,0.6,6,4,4,1.13,20,TRUE
-2.38,-0.37,-2.17,-2.01,-2.03,1.47,10,5.9,7.95,50,150,5,13.9,-65,TRUE
-2.67,-2.89,-2.43,-2.03,-2.14,1.03,10,9.6,5.75,55,305,5,10.55,-60,TRUE
-1.74,-1.61,-1.64,1.37,-1.72,-0.11,10,7.75,5.7,175,95,15,10.2,-20,TRUE
-1.01,-0.83,0.48,-0.42,-1.29,3.81,10,6.9,5.15,75,325,15,7.9,-10,FALSE
4.51,3.4,4.18,4.5,3.12,0.62,1,0.7,0.34,40,26,2,1.78,-6,FALSE
3.99,2.61,2.62,2.55,2.96,1.55,1,0.65,0.67,40,10,2,1.6,-1,FALSE
2.85,2.55,3.23,3.43,3.76,2.16,1,0.58,0.51,24,3,2,1.09,-9,FALSE
2.54,7.23,2.86,2.36,2.78,0.79,1,1.04,0.3,42,0,-1,1.71,-14,FALSE
-0.41,-0.77,0.61,-0.85,1.49,4.07,10,4.95,5.55,45,245,15,5.4,-75,FALSE
-0.12,0.16,-1.29,0.98,-0.37,0.84,10,5.45,5.65,50,25,15,7.05,-80,FALSE
2.47,3.18,3.99,2.6,2.35,1.21,1,0.9,0.17,23,13,0,1.07,-8,FALSE
0.9,-1.24,-2.37,-1.8,-2.56,0.68,10,7.15,8.9,145,190,5,9.5,-70,FALSE
2.86,2.68,3.1,4.7,5.26,0.59,1,0.21,0.52,7,1,4,0.68,14,TRUE
-1.66,-2.15,-1.81,0.09,-2.14,2.58,10,6.75,6.1,80,205,25,6.7,70,TRUE
3.31,2.33,2.3,2.47,2.39,3.17,1,0.39,0.8,4,25,2,1.68,-16,FALSE
2.7,2.44,2.37,2.32,2.47,1.8,1,0.58,0.69,32,68,2,1.88,7,FALSE
3.74,4.4,3.48,4.54,4.88,0.73,1,0.1,0.95,23,1,2,1.23,-11,FALSE
-1.66,-1.62,-1.54,-1.4,-0.54,0.2,10,5.35,8.1,90,295,15,13.7,-35,FALSE
2.56,2.44,2.75,2.25,2.7,0.92,1,0.66,0.61,10,23,0,1.68,-5,TRUE
3.67,2.66,3.66,3.34,3.52,1,1,0.46,0.9,28,32,0,1.49,-9,FALSE
-2.01,-2.08,-2.08,-1.42,-0.42,-0.45,10,6.35,6.6,45,10,5,6.75,-20,TRUE
2.92,3.51,2.82,2.67,3.41,0.37,1,0.32,0.59,42,15,4,1.68,6,FALSE
-1.66,-1.95,-2.14,-2.43,-2.08,0.21,10,5.95,9.65,145,270,15,14,-50,TRUE
-1.8,-1.7,-0.82,-0.47,-0.7,0.56,10,6.05,6.7,50,240,15,9.5,-60,FALSE
3.9,1.97,2.11,3.3,2.24,0.9,1,0.89,0.94,6,12,2,0.64,10,TRUE
3.18,2.84,2.61,3.62,3.84,4.03,1,0.75,0.91,35,72,2,1.97,11,TRUE
-0.49,-0.48,1.71,-0.18,0.08,-0.49,10,5.7,8.15,220,135,5,9.6,0,FALSE
2.5,2.5,2.72,2.83,3.43,1.02,1,0.8,0.12,43,57,4,1.86,19,FALSE
-3.3,-1.39,-2.3,-2.62,-1.35,2.21,10,9.95,8.85,155,190,5,6.35,-65,TRUE
2.39,3.79,3.84,2.6,2.62,2.11,1,0.56,0.04,6,27,4,0.81,16,FALSE
2.32,3.59,3.45,2.67,2.46,0.86,1,0.61,0.59,11,43,4,0.46,3,FALSE
-2.76,-2.26,-3,-2.64,-3,1.07,10,9,7.05,45,180,5,9.75,-80,TRUE
-1.55,1.28,-1.69,-0.68,-1.73,-0.05,10,7.3,6.85,215,145,25,5.2,95,FALSE
-1.63,-0.94,-2.31,-0.49,-2.02,1.39,10,6.85,9.3,135,310,15,11,75,TRUE
2.54,2.61,2.34,2.42,3.19,1.56,1,0.67,0.77,39,19,2,0.78,8,FALSE
0.14,-0.8,-1.19,-0.68,-0.38,0.64,10,7.2,5.45,210,275,15,7.4,-10,FALSE
3.37,3.31,2.45,3.03,3.05,0.56,1,0.35,0.95,30,29,2,0.71,15,FALSE
0.85,-1.74,-0.31,1.36,-1.72,1.51,10,6.05,5.05,20,85,5,12.8,-30,FALSE
-0.1,1.47,1.09,-1.79,-0.41,3.04,10,8.5,5.1,230,175,5,6.3,-95,FALSE
2.75,3,2.39,3.1,2.45,1.02,1,0.69,1,41,3,4,0.32,19,TRUE
-2.2,-2.42,-1.27,-2.08,-1.18,1.12,10,7.1,6.05,50,115,15,8.9,-15,TRUE
2.84,3.09,2.93,6.31,2.41,1,1,0.78,0.11,28,1,4,1.88,2,TRUE
5.08,5.94,2.25,2.79,2.77,1.44,1,0.9,0.82,11,43,2,0.56,13,TRUE
2.33,3.1,2.33,3.3,2.39,0.15,1,0.89,1.03,4,1,4,1.35,3,TRUE
2.64,5.19,6.12,4.5,3.27,1.11,1,0.47,0.55,22,20,4,0.94,4,FALSE
2.36,2.16,2.75,3.57,2.66,1.06,1,0.99,0.61,26,60,2,2.18,-11,TRUE
2.41,2.55,2.79,2.84,2.61,0.53,1,0.54,0.77,30,3,0,1.23,-13,FALSE
4.38,5.57,3.11,3.88,3.25,0.99,1,0.7,0.58,16,28,2,0.84,-14,TRUE
3.31,2.43,3.84,2.67,4.42,0.65,1,0.68,0.54,25,61,2,1.68,17,FALSE
1.46,-0.59,0.69,-0.76,1.07,0.67,10,5.5,5.95,100,360,20,7.55,5,FALSE
3.68,2.53,2.94,2.94,4.23,4.18,1,0.7,0.73,30,16,4,1.79,13,TRUE
5.54,2.67,2.47,3.94,3.18,1.79,1,0.74,0.69,34,39,0,1.19,-17,TRUE
-0.72,-1.17,-2.42,-0.38,-2.24,-0.75,10,6.4,6.85,15,150,5,11.4,0,TRUE
-2.05,-2.62,-2.77,-1.01,-2.91,0.02,10,6.9,9.8,80,165,15,8.95,-65,TRUE
6.19,3.78,4.21,2.37,3.71,4.23,1,0.82,0.27,9,40,4,0.76,6,FALSE
3.78,4.73,3.61,3.29,4.81,0.66,1,0.14,0.76,12,38,4,1.9,20,TRUE
3.34,3.17,4.61,2.46,4.44,1.8,1,0.88,0.92,22,9,2,1.48,-22,TRUE
3.05,3.5,2.47,4.32,3.36,1.03,1,0.67,0.33,25,23,0,1.83,-19,FALSE
2.35,5.18,3.25,6.96,5.75,1.94,1,0.86,0.73,27,72,4,0.16,11,TRUE
2.24,-0.64,-0.75,-0.62,1.03,1.93,10,6.25,5.7,210,10,15,11.5,-5,FALSE
-2.69,-3.26,-3.25,-1.96,-1.58,0.96,10,9.4,6.55,20,265,5,7.4,-40,TRUE
-2.35,-1.34,1.41,-1.8,-2.28,1.68,10,5.4,9.15,75,325,15,6.8,75,FALSE
2.42,2.32,2.45,2.32,6.94,0.6,1,0.91,0.11,4,0,-1,1.57,-16,TRUE
3.65,2.62,4.24,3.65,2.75,3.02,1,0.4,0.8,25,49,4,1.13,8,FALSE
2.4,2.82,2.75,2.43,8.36,0.82,1,0.36,0.92,40,8,2,0,19,FALSE
-2.4,-1.89,-2.17,-2.32,0.61,0.16,10,6.4,10.15,125,190,15,8.55,-70,TRUE
-1.09,-1.21,-0.29,-0.64,-1.57,-0.77,10,6.25,8.75,220,10,15,7.1,0,FALSE
-1.14,-1.04,-1.16,-1.03,0.25,-0.13,10,5.3,5.35,40,15,15,6.65,-70,FALSE
-1.56,-2.06,-2.5,-2,-1.13,0.57,10,6.35,9.05,35,5,0,5.85,-95,TRUE
-1.3,-0.78,-2.14,-1.75,-0.17,1.58,10,7.1,7.15,145,275,15,5,-75,FALSE
0.32,-1.09,-2.3,-1.9,-0.59,0.45,10,7.4,7.1,20,115,15,5.5,-25,TRUE
3.16,2.66,2.65,4.57,3.93,0.82,1,0.74,0.19,5,2,2,1.18,12,TRUE
2.81,2.81,3.14,4.02,4.3,0.55,1,0.55,0.46,25,50,2,1.47,14,FALSE
-0.6,-0.22,-1.11,-1.13,-1.38,1.64,10,6.45,6.85,225,375,15,7.7,-80,FALSE
3.49,3.45,3.05,3.47,4.73,0.34,1,0.48,0.58,9,28,4,1.83,12,TRUE
-2.96,-2.08,-3.2,-2.81,0,0.52,10,7.2,10.2,35,140,5,8.2,-30,TRUE
2.65,2.72,4.95,2.27,5.85,0.28,1,0.58,0.87,29,5,4,1.09,9,TRUE
2.53,4.1,3.12,4.05,2.84,0.79,1,0.52,0.63,19,25,4,0.27,16,FALSE
4.21,3.05,3.24,3.18,3.33,0.35,1,0.14,0.42,24,2,4,1.3,3,FALSE
-0.8,-1.29,-0.59,-1.47,0.89,2.16,10,4.45,9.1,100,15,5,5.2,-35,FALSE
3.03,2.43,3.43,3.18,5.87,1.59,1,0.28,0.34,0,4,2,1.22,15,TRUE
2.49,3.1,2.55,3.27,4.17,0.37,1,0.07,0.88,24,11,2,1.93,19,TRUE
-2.37,-2.82,-2.85,-1.56,-1.57,0.88,10,8.95,6.75,130,185,15,9.4,-40,TRUE
-0.27,-0.53,0.66,-0.05,-0.83,0.82,10,5.7,6.85,220,190,15,14.5,80,FALSE
-1.87,-1.95,-1.44,-1.93,-2.24,3.21,10,7.45,6.55,135,355,5,8.05,-90,FALSE
5.14,2.28,2.28,2.54,2.64,0.99,1,0.72,0.7,35,17,2,1.28,7,FALSE
3.02,3.74,3.84,4.66,2.84,0.78,1,0.4,1.02,14,7,2,0.53,2,FALSE
-2.3,-2.02,-1.58,-2.23,-2.22,1.56,10,7.3,7.7,140,5,0,8.15,-25,TRUE
2.65,3.08,2.58,5.12,4.54,0.21,1,0.3,0.69,43,29,2,1.79,15,FALSE
0.28,0.64,0.23,1.77,0.69,-0.27,10,5.35,5.8,215,265,25,13.3,10,FALSE
1.02,-0.57,-2.33,-1.73,0.55,2.47,10,7,5.6,20,185,15,6.2,-50,FALSE
-2.18,-0.66,-1.45,-1.4,-1.53,2.65,10,6.9,6.05,60,350,5,6.5,-70,FALSE
-2.56,-2.43,-0.87,0.07,-2.15,1.27,10,8.2,7.05,140,210,5,6.25,-90,FALSE
-0.75,-0.76,-0.19,-1,-0.66,0.11,10,6.4,5.35,170,160,15,14.95,35,FALSE
3.77,4.02,3.28,2.5,3.37,0.71,1,0.7,0.12,0,13,4,1.9,10,TRUE
2.61,3.66,2.99,3.57,2.55,3.69,1,0.44,0.79,42,18,4,0.46,19,FALSE
-1.55,-1.73,-0.41,-1.41,-0.79,1.42,10,6.3,7.25,100,265,15,5.55,-95,FALSE
1.92,-1.87,-1.34,2.25,-0.92,0.18,10,5.6,8.95,160,150,15,5.55,-30,FALSE
3.65,2.73,6.95,2.4,2.41,1.06,1,0.92,0.43,17,2,2,0.19,-2,TRUE
0.98,0.63,1.76,-1.07,-1.57,1.04,10,6.35,6.4,135,235,25,14.85,65,FALSE
-1.16,-1.15,-1.29,-0.91,-1.2,-0.72,10,5.3,8.85,225,150,15,10.25,100,FALSE
2.57,2.39,2.3,2.7,2.82,1.52,1,0.85,0.46,21,10,2,1.1,-5,TRUE
-1.68,-2.7,-1.9,-2.63,-2.29,2.21,10,8.6,7.1,200,360,15,13.1,-50,TRUE
2.34,3.99,3.51,9.84,2.42,2.06,1,0.9,0.52,32,48,4,2.09,4,TRUE
3.9,3.84,3.76,2.51,2.62,2.29,1,0.55,0.04,19,2,4,1.23,2,FALSE
2.61,2.62,2.72,4.22,2.8,0.14,1,0.5,0.61,20,15,4,1.34,11,TRUE
-1.91,-1.19,-1.48,2.13,-0.38,0.91,10,6.9,5.8,75,95,5,8.15,-5,FALSE
3.93,3.01,2.61,5.12,2.25,0.94,1,0.94,1,28,13,0,2.03,-4,TRUE
2.97,4.33,2.8,2.74,2.24,0.88,1,0.71,0.78,25,9,2,1.31,-18,TRUE
3,2.37,4.09,2.54,2.39,1.23,1,0.82,0.35,9,5,2,0.04,11,TRUE
-0.9,-0.97,-1.09,2.62,-1.16,2.07,10,6.1,7.25,195,50,5,10.15,-70,FALSE
1.2,-2.16,-1.05,-1.69,-1.89,1,10,6.25,10.2,185,325,15,11.75,-50,FALSE
-2.19,-0.06,-1.13,-2.52,1.3,-0.21,10,8,7.45,195,285,15,6,80,TRUE
3.29,-1.14,0.99,-0.85,-0.88,-0.64,10,5.2,8.8,150,300,15,13.6,80,FALSE
3.38,2.35,2.36,2.75,2.59,0.12,1,0.55,0.76,34,13,4,1.57,4,TRUE
6.75,4.76,4.19,4.86,2.43,1.51,1,0.77,0.73,18,21,2,0.69,-10,TRUE
0.62,0.05,0,0.58,0.47,0.52,10,5.55,6.2,220,345,25,9.4,90,FALSE
0.75,1.05,2.17,1.14,1.55,0.73,10,5.35,5.25,230,330,15,5.95,15,FALSE
-2.84,-2.72,-2.71,-2.8,-2.25,0.94,10,9.2,7.15,125,200,5,6.6,-25,TRUE
-2.06,-0.76,-1.83,-1.82,-0.64,0.49,10,5.5,9.05,120,55,15,7.85,50,FALSE
-0.21,-0.43,-1.44,-1.47,-1.75,-0.91,10,6.8,6.4,180,110,15,6.7,85,FALSE
-0.79,-1.51,-0.41,-0.48,-0.85,1.76,10,6,7.45,190,60,5,8.45,-65,FALSE
4.09,2.9,4.77,2.53,3.35,0.68,1,0.97,0.15,28,11,0,0.68,-2,FALSE
-2.18,-1.77,-1.72,-1.04,0.43,0.9,10,8.75,5.8,215,235,15,7.15,-10,FALSE
-1.98,-1.51,-1.73,-1.55,-1.93,0.89,10,6.45,7,115,50,5,5.75,-10,FALSE
3.15,5.85,4.85,3.64,4.93,1.86,1,0.52,0.02,20,23,0,2.03,-3,FALSE
-1.84,-0.74,-2.11,-1.95,0.42,-0.16,10,5.85,9.5,0,320,25,11.65,15,TRUE
2.44,2.3,2.9,2.42,2.91,1.27,1,0.64,0.8,33,23,2,1.84,11,TRUE
4.92,3.33,2.78,4.22,2.58,1.06,1,0.72,0.67,35,65,2,1.37,-12,TRUE
3.31,2.35,2.78,3.15,2.65,1.04,1,0.67,0.86,15,5,4,1.41,15,TRUE
-0.09,0.42,-0.61,0.07,1.41,-0.17,10,4.8,7,140,30,15,13.65,-5,FALSE
5.26,2.6,3.42,8.36,3.08,3.07,1,0.83,0.59,8,13,2,1.61,3,TRUE
3.76,4.18,4.87,3.51,8.24,1.93,1,0.11,0.47,45,12,2,1.44,7,FALSE
4.43,4.04,6.79,4.35,3.04,1,1,0.67,0.77,9,42,4,2,4,TRUE
