F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
2.81,2.59,4.85,3.21,3.43,1.25,1,0.22,0.28,23,11,2,1.4,19,FALSE
-1.45,-1.37,-0.84,-0.85,1.05,0.06,10,7.35,7.7,150,365,15,9.2,70,TRUE
-1.9,-2.28,0.41,-1.6,0.35,-0.24,10,7.05,8.6,185,350,25,5.85,100,TRUE
-2.27,-2.87,-2.18,-1.27,-2.66,1.06,10,9.7,7.15,170,150,15,7.05,-70,TRUE
-1.19,-0.89,-1.81,-1.85,0.47,1.75,10,5.45,9.55,195,385,15,7.5,-30,FALSE
-2.19,-2.35,-2.18,-0.93,-0.29,0.91,10,6.55,7.4,80,175,5,11.65,-50,TRUE
3.51,2.73,2.55,4.18,2.38,2.14,1,0.74,0.8,7,64,4,0.19,5,TRUE
-0.87,-0.92,-0.75,-0.05,-0.55,2.93,10,5.5,5.95,75,95,15,7.6,-90,FALSE
-0.44,-1.09,-2.04,0.2,-1.09,4.79,10,5.8,6.9,15,325,15,7.65,15,FALSE
-2.2,-1.03,1.07,-0.23,-0.05,1.81,10,6.35,8.25,145,65,20,5.2,5,TRUE
4.27,6.47,5.92,3.11,4.06,4.75,1,0.93,0.33,36,15,2,0.72,9,FALSE
-0.77,0.64,0.27,1.33,0.03,1.5,10,6.5,7.25,170,55,5,12.9,-15,FALSE
-1.25,-0.87,-0.68,-1.04,-1.81,0.33,10,7.65,6.15,230,210,25,6.35,95,FALSE
4.07,2.5,2.09,4.43,2.71,0.72,1,0.84,0.98,12,33,2,1.05,11,TRUE
2.86,3.51,2.49,3.64,3.97,0.46,1,0.28,0.92,36,35,2,2.16,8,FALSE
-0.79,0.15,0.12,-1.86,0.36,-0.84,10,6.15,7.35,150,300,25,14.6,50,FALSE
2.87,4.07,3.72,4.15,3.82,0.26,1,0.53,0.2,43,8,4,1.49,11,TRUE
-0.83,-2.9,-2.94,-2.72,-3.16,2.34,10,8.15,8.85,75,340,5,9.5,-90,FALSE
0.32,1.95,-0.12,-0.27,-0.77,0.34,10,6.8,5.2,210,355,25,14.55,60,FALSE
-1.55,-1.38,-2.3,-1.12,-0.84,1.2,10,7.2,8.1,165,275,5,7.5,-80,FALSE
-0.27,1.16,-1.03,-1.1,0.4,0.92,10,5.95,5.55,135,10,25,9.75,85,FALSE
3.59,4.3,2.87,2.44,2.9,0.72,1,0.66,0.32,3,12,4,0.81,18,TRUE
2.46,2.08,2.68,2.21,2.5,0.6,1,0.97,0.56,2,26,2,1.26,-3,TRUE
3.72,5.21,2.81,3.93,2.84,2.14,1,0.85,0.32,17,5,4,1.02,2,TRUE
2.64,2.15,4.19,3.24,2.82,0.43,1,0.97,0.71,3,16,2,0.93,17,TRUE
-0.69,0.56,1.29,-0.56,0.09,0.74,10,4.95,7.35,150,110,15,8.1,90,FALSE
-2.52,-2.71,-2.52,-0.92,1.65,3.47,10,5.95,9.85,15,325,15,6.25,-65,FALSE
2.74,3.41,2.76,2.91,3.95,2.9,1,0.87,0.72,39,19,2,1.48,7,TRUE
2.75,4.14,2.07,2.67,2.83,1.62,1,0.93,1,2,7,2,0.4,-14,TRUE
0.02,0.27,0.45,-0.63,1.01,-0.34,10,5.3,5.15,100,325,15,13.55,55,FALSE
3.8,2.56,3.48,3.98,2.87,2.08,1,0.83,0.53,28,7,4,0.97,1,TRUE
-2.54,-1.97,1.7,-1.86,-2.37,1.04,10,8.35,6,5,100,5,9.65,-75,TRUE
-2.17,-0.85,-2.12,-1.76,-1.67,2.35,10,7.1,7.4,120,15,15,9.65,-85,TRUE
2.9,2.5,2.38,3.71,3.47,3.09,1,0.95,0.98,27,35,2,0.25,-19,TRUE
3.37,3.03,3.08,2.23,3.4,0.84,1,0.98,0.53,1,74,0,1.61,-11,TRUE
2.58,3.93,2.36,4.94,2.74,0.3,1,0.85,0.23,42,15,4,1.49,2,TRUE
3.28,2.74,3.95,2.84,2.63,1.07,1,0.94,0.81,8,33,2,0.3,17,TRUE
1.23,-1.84,-1.84,-1.72,-0.98,-0.19,10,5.7,7.95,125,115,5,12.15,-15,FALSE
4.12,3.96,2.89,2.22,2.27,1.78,1,0.68,0.98,3,50,4,0.33,15,TRUE
-2.75,-1.14,-2.83,-1.85,-1.59,0.74,10,8.85,7.75,120,230,5,9.15,-20,TRUE
4.26,6.7,6.55,2.64,4.79,2.37,1,0.57,0.33,6,16,2,0.85,4,FALSE
-0.88,0.18,-1.97,-1.74,-1.64,0.23,5,6.05,6.55,145,210,25,8.25,40,TRUE
2.98,3.72,2.88,3.62,2.74,0.61,1,0.03,0.85,29,8,2,1.62,-16,FALSE
3.45,2.29,3.01,2.33,3.74,2.19,1,0.42,0.9,-1,35,2,1.32,-16,TRUE
4.51,3.62,3.24,2.92,2.9,0.38,1,0.58,0.65,43,13,4,1.91,3,TRUE
3.03,2.47,3.51,2.7,2.57,1.86,1,0.61,0.7,13,16,2,0.14,14,FALSE
3.96,2.85,3.98,2.8,5.23,2.96,1,0.39,0.08,4,3,4,2.05,3,TRUE
4.04,3.18,2.52,3.9,3.08,0.66,1,0.12,0.57,19,6,2,1.48,-9,FALSE
-2.68,-0.52,-2.34,-2.99,-2.68,2.17,10,9.85,6.7,10,300,5,9.8,-65,TRUE
-2.2,-1.41,-2.02,-2.43,-2.37,1.51,10,6.9,10.25,95,50,5,6.05,-60,TRUE
-2.46,-1.62,-1.91,0.61,2.26,0.54,10,6.75,8,120,185,10,12.9,5,TRUE
7.86,3.75,3.17,3.35,4.41,3.9,1,0.51,0.91,39,4,4,0.47,5,FALSE
5.62,2.52,2.77,2.28,3.51,1.08,1,0.55,0.97,33,29,0,1.02,-9,TRUE
0.66,-1.18,-1.57,-0.68,-1.81,-0.15,10,7.55,6,140,350,25,5.35,70,FALSE
3.54,6.63,2.68,3.46,2.31,2.3,1,0.73,0.91,6,52,2,0.84,-14,TRUE
-0.51,0.11,0.94,-0.84,-0.78,-0.23,10,5.05,7.05,165,315,25,14.95,65,FALSE
5.3,2.86,2.48,2.72,2.56,1.53,1,0.53,0.55,34,10,4,1.92,2,TRUE
0.28,0.45,-2.18,0,-2.26,0.17,10,7.9,7.7,215,380,15,9.55,65,TRUE
2.73,3.27,2.74,3.07,6.5,1.38,1,0.63,0.16,14,49,4,1.59,14,FALSE
1.77,-2.03,1.69,-2.14,-1.72,2.03,10,6.35,5.85,20,345,5,11.3,-45,FALSE
2.56,2.64,2.49,4.26,3.08,0.57,1,0.18,0.92,36,40,4,1.89,10,FALSE
-1.49,0.04,-1.88,-0.58,-0.83,0.31,10,8.35,5.35,200,50,15,7.25,20,TRUE
2.46,3.04,2.39,2.81,3.29,2.46,1,0.62,0.6,40,25,2,1.8,18,TRUE
-0.63,-0.24,-0.59,-0.92,-0.92,-0.15,10,5.7,6.45,190,100,15,7.25,25,FALSE
0.82,4.25,-0.05,-0.52,-0.88,1.46,10,5.8,5.45,140,125,5,8.25,-65,FALSE
2.81,3.01,4.28,2.61,3.6,1.09,1,0.6,0.02,39,13,4,0.81,11,FALSE
3.36,3.35,2.85,2.6,2.75,1.06,1,0.9,0.3,19,7,0,1.16,-5,FALSE
3.02,3.53,3.26,2.77,4.62,1.69,1,0.82,0.57,27,55,4,0.24,19,TRUE
3.83,3.31,4.14,2.6,3.6,0.93,1,0.47,0.13,17,4,2,1.52,5,FALSE
0.58,0.5,-1.41,-1.39,0.1,4.44,10,6.4,6.9,195,150,15,6.55,-80,FALSE
2.34,3.49,2.91,7.23,3.27,4.13,1,1.01,0.73,32,50,2,0.31,10,TRUE
4.17,3.6,5.56,3.22,2.78,0.62,1,0.6,0.28,14,10,2,0.85,-15,FALSE
3.3,4.96,2.34,4.13,2.33,2.04,1,0.58,0.83,33,38,4,0.22,1,FALSE
-1.16,-2.82,-1.75,-2.18,-3.02,0.43,10,7.95,9.85,170,100,5,6.45,-50,TRUE
2.59,2.48,3.36,2.5,3.84,0.96,1,0.78,0.21,34,10,4,0.55,4,FALSE
5.63,2.75,7.06,2.84,4.03,0.92,1,0,0.29,38,17,2,1.91,19,FALSE
-0.99,-1.45,-0.32,-0.76,-1.65,1.58,10,6.25,8.15,210,350,15,5.1,50,FALSE
3.59,2.63,2.99,4.97,3.43,4.44,1,0.7,0.47,40,15,4,0.48,4,FALSE
2.39,2.46,5.53,4.33,2.44,0.52,1,0.8,0.21,28,2,0,1.3,-8,FALSE
-0.58,-2.37,-2.32,-1.54,-2.32,1.66,10,7.75,5.35,90,350,15,6.05,30,FALSE
2.48,2.97,2.64,5.66,4.02,2.51,1,0.93,0.81,36,35,4,2.04,11,TRUE
0.19,-0.73,0.74,0.06,-1.85,0.42,10,6.15,6.9,125,230,15,9.4,-60,FALSE
2.59,4.8,3.28,2.85,4.75,1.16,1,0.84,0.2,27,20,2,1.54,-4,FALSE
3.54,5.2,2.6,2.15,2.89,3.55,1,0.95,0.53,18,3,2,0.1,1,TRUE
-1.43,-0.04,-1.97,-0.82,-1.53,0.18,10,5.5,8.45,125,105,5,6.45,-20,FALSE
2.64,3.19,4.06,2.88,3.19,3.9,1,0.5,0.4,39,12,4,0.57,11,FALSE
-1.72,-1.97,-0.84,-1.66,-1.88,1.3,10,7.55,5.35,115,285,5,6.3,-25,FALSE
3.37,3.39,2.33,3.98,2.25,0.78,1,0.78,0.63,31,49,4,1.01,19,FALSE
3.28,6.68,3.04,2.34,5.7,0.77,1,0.54,0.94,15,21,2,1.35,13,TRUE
-2.02,-2.37,-2.07,-1.23,-1.16,-0.37,10,7.05,5.7,20,380,15,14.95,15,TRUE
-1.53,-0.8,-1.84,-2.24,-1.12,-0.41,10,6.45,7.9,135,175,15,11.6,-60,TRUE
2.49,2.76,2.91,2.56,2.48,1.09,1,0.71,0.9,42,62,4,0.11,17,TRUE
-1.09,0.59,-1.75,-1.96,-0.54,0.63,10,6.35,5.75,40,350,15,13.9,40,FALSE
4.45,3.12,4.46,7.27,3.6,0.21,1,0.43,0.45,39,0,3,0.28,17,FALSE
-2.55,-1.42,3.28,-1.86,-2.55,0.78,10,8.3,7.9,175,290,5,11.55,-20,TRUE
3.09,2.6,6.34,2.3,3.28,0.46,1,0.85,0.23,18,9,2,0.57,16,TRUE
3.37,4.13,2.24,2.34,2.8,0.67,1,0.9,0.88,40,30,4,1.49,2,TRUE
3.54,3.71,2.44,2.41,2.49,0.85,1,0.44,0.84,9,37,2,1.65,17,TRUE
-1.6,1.17,1.82,-1.42,2.13,2.06,5,5.55,6.45,230,260,15,6.05,-10,FALSE
3.32,3.14,2.33,3.16,2.29,0.64,1,0.66,0.96,40,14,0,1.11,-5,FALSE
0.06,-0.59,-2.19,-2.67,-2.02,0.95,10,6.2,8.5,30,195,15,7.7,-35,TRUE
-0.56,0.63,-0.37,-0.73,-0.83,-0.4,10,5.3,5.3,85,35,15,10.35,-15,FALSE
2.7,2.37,2.67,2.72,5.12,2.84,1,0.61,0.79,17,19,0,1.28,-5,TRUE
4.51,2.98,2.32,3.07,2.48,0.46,1,0.64,0.38,1,2,2,1.14,-13,FALSE
3.47,3.7,3.47,3.7,4.99,2.13,1,0.93,0.32,37,22,0,1.18,-3,FALSE
2.7,2.31,4.14,2.42,2.31,0.59,1,0.96,1.08,5,23,0,2.05,-15,TRUE
-2.89,-2.31,-0.8,-2.48,-1.48,3.83,10,9.45,8.2,150,350,5,5.35,-60,FALSE
2.42,3.98,3.08,2.87,3.93,0.45,1,0.3,0.83,35,4,2,1.52,-15,FALSE
2.92,3.21,4.59,4.3,2.96,1.83,1,0.38,0.16,17,11,2,1.6,-15,FALSE
-0.05,-0.77,2.66,-0.57,2.48,1.06,10,5.3,5.35,75,100,5,9.85,-20,FALSE
-2.51,-0.81,-2.53,-2.62,-2.54,0.68,10,9.35,5.4,180,375,15,5.6,65,FALSE
3.13,3.36,3.28,4.17,2.59,1.37,1,-0.05,0.96,4,8,2,2.01,-15,FALSE
-1.15,-1.07,-2.51,-1.4,-2.34,-0.35,10,6.05,7.8,15,100,5,12.5,-70,TRUE
-1.4,0.24,-0.98,-0.8,-0.62,2.42,10,7.1,5.35,180,365,15,7.8,80,FALSE
4.93,3.16,2.35,2.43,3.69,0.53,1,0.29,0.94,12,32,4,0.23,16,FALSE
0.22,0.09,2.45,0.55,-0.69,-0.08,10,4.9,6.7,130,85,15,6.95,-50,FALSE
3.85,4.63,6.39,2.68,2.51,1.64,1,0.25,0.74,9,36,2,1.63,-4,FALSE
2.87,2.45,3.61,4.8,2.79,3.45,1,0.8,0.91,17,26,4,0.29,18,TRUE
-1.38,-1.63,-1.73,-1.96,-1.39,-0.07,10,8.8,5.9,235,105,5,10.45,-15,TRUE
2.63,2.6,3.62,4.67,4.55,2.55,1,0.37,0.6,3,13,2,0.11,16,FALSE
3.03,2.81,2.41,1.96,2.88,0.78,0,0.95,0.79,15,20,0,2.04,-11,TRUE
2.86,5.05,2.3,2.62,4.26,1.23,1,0.85,0.31,28,16,2,0.7,7,FALSE
2.05,0.49,1.41,-0.07,1.8,-0.53,10,5.25,5.75,205,145,25,11.6,75,FALSE
2.75,5.76,4.06,2.52,2.76,0.37,1,0.08,0.78,27,29,2,1.68,19,FALSE
3.49,2.9,2.8,4.72,2.49,0.45,1,0.7,0.89,27,31,4,0.73,15,TRUE
2.68,3.28,2.3,2.53,5.28,1.89,1,0.87,0.19,24,29,2,0.55,4,FALSE
2.52,3.68,2.57,4.38,2.67,2.69,1,0.75,0.63,25,26,4,1.07,2,TRUE
2.34,3.01,3.47,3.48,3.8,0.56,1,0.8,0.9,33,76,4,1.1,17,TRUE
0.6,-0.95,-0.41,-1.16,0.31,0.41,10,6.25,5.8,145,265,25,13.35,15,FALSE
-1.38,-1.67,-1.28,-2.11,-1.93,0.42,10,7.05,5.95,115,355,15,10.95,10,FALSE
3.72,4.06,3.06,2.51,2.68,0.87,1,0.68,0.81,23,4,0,1.29,-10,TRUE
-1.22,-1.35,0.99,-1.63,-1.64,1.49,10,6.55,6.4,165,185,25,9.75,30,FALSE
2.81,3.69,3.03,4.3,3.65,1.06,1,1,0.76,28,1,0,1.87,-5,TRUE
2.76,2.5,2.66,2.62,4.11,1.12,1,0.11,0.67,20,13,2,1.15,6,FALSE
-1.88,-1.7,-2.24,-1.33,-1.24,-0.48,10,5.05,9.2,55,285,25,5.65,75,TRUE
-2.38,-2.67,-1.09,-0.5,-2.92,0.96,10,7.15,9.6,105,285,15,9.45,60,TRUE
0.64,1.04,0.06,0.54,1.68,-0.05,10,5.4,5.5,160,120,15,8.5,-20,FALSE
2.72,-1.26,-2.5,-2.41,-1.77,-0.87,10,7.35,6.4,80,50,15,5.75,60,TRUE
3.86,2.39,4.49,2.72,2.66,1.22,1,0.88,0.43,41,36,2,1.56,-9,FALSE
3,2.45,2.75,7.03,2.76,1.25,1,0.71,0.66,7,14,0,1.48,-2,TRUE
-2.42,-2.79,-2.85,-2.29,-3.04,0.11,10,9.3,7.45,140,320,25,5,35,TRUE
3.67,2.45,2.66,5.83,4.19,1.32,1,0.68,0.2,37,7,4,1.46,11,TRUE
1.89,-0.11,-0.43,1.3,2.26,-0.27,10,4.8,5.9,110,205,25,14.85,85,FALSE
3.14,2.6,4.3,2.79,2.63,0.36,1,0.49,0.95,41,16,2,1.37,16,TRUE
-1.37,-0.48,-1.58,-0.16,-0.56,0.28,10,5.4,5.9,0,180,10,7.05,5,FALSE
-1.2,-1.48,-0.59,-2.01,-0.35,2.14,10,7.35,5.8,155,265,5,12.15,-85,FALSE
-2.52,-1.39,-1.53,-1.37,-2.35,-0.3,10,6.65,8.9,125,190,15,5.25,45,TRUE
3.02,2.46,3.4,3.3,3.04,1.21,1,0.86,0.35,7,6,4,1.04,5,TRUE
0.14,1.54,-1.92,-1.95,-2.11,-0.17,10,8.6,6.2,180,195,15,8.15,-15,TRUE
1.26,-1.37,-0.42,-1.73,0.66,-0.21,10,6.3,7.7,200,65,15,6.5,10,FALSE
-2.26,-2.78,-1.49,-0.75,-1.6,1.87,5,5.35,9.6,100,165,15,7.75,-90,TRUE
4.45,2.56,3.4,2.79,2.93,0.66,1,0.42,0.66,35,22,4,1.24,11,FALSE
-0.31,-0.6,1.25,-1.28,-1.31,0.13,10,5.75,8.1,65,345,25,6.45,95,TRUE
4.33,2.3,3.17,3.3,5.12,0.7,1,0.71,0.68,38,31,2,0.67,10,FALSE
2.15,2.16,2.19,2.58,3.09,2.09,1,0.86,0.89,8,45,4,1.56,1,TRUE
3.03,3.14,4.67,3.34,3.73,0.71,1,0.65,0.85,18,4,2,1.09,21,TRUE
-0.19,-0.2,2.07,0.31,1.21,-0.49,10,5.5,5.45,165,60,15,13.35,50,FALSE
0.35,-1.45,-1.08,4.01,-1.48,-0.15,10,5.2,6.35,50,205,25,6.7,110,FALSE
-2.4,-2.61,-0.33,-2.51,-2.24,0.84,10,6.35,9.1,55,255,5,15.25,-85,TRUE
3.06,2.89,4.78,4.23,2.47,0.89,1,0.64,0.72,19,52,4,1.86,5,TRUE
2.75,3.34,3.18,2.46,2.43,0.89,1,0.61,0.5,50,53,4,1.92,3,FALSE
-1.65,-2.99,-1.31,0.39,-2.52,-0.12,10,9,6.75,85,270,15,7.6,35,TRUE
-0.14,1.03,-1.8,0.21,0.56,-0.14,10,6.6,5.25,30,110,15,8.9,55,FALSE
-1.81,-1.91,-1.54,-1.97,-1.85,1.08,10,7.55,6.55,145,230,15,5.9,-40,FALSE
3.01,3.67,2.5,3.21,2.98,2.98,1,0.89,0.22,31,7,2,1.51,-5,FALSE
5.7,4.42,2.31,3.99,2.97,0.86,1,0.62,0.29,8,25,4,0.63,11,FALSE
-2.36,-0.66,-2.01,-2.28,-1.85,-0.69,10,7.45,6.55,40,140,15,9.05,15,TRUE
1.26,-1.15,-0.21,-1.25,-1.38,-0.21,10,6.35,5.9,155,35,5,6.95,-45,FALSE
-0.74,-1.24,-0.56,-0.92,-1.44,-0.62,10,7.15,5.6,155,20,15,10.1,-95,FALSE
0.76,-1.87,-1.21,-1.13,-2.06,2.93,10,5.5,8.85,125,355,5,6.6,0,FALSE
-1.92,-2.67,-2.4,-2.19,-1.68,1.84,10,6.35,9,65,335,15,12.4,-90,FALSE
-2.01,-3.04,-2.62,-2.56,-2.95,1.87,10,8.85,6.55,55,175,15,7.45,-70,TRUE
-0.69,-1.17,-2.37,-1.19,-1.45,1.03,10,7.25,7.9,95,335,15,6.25,-25,FALSE
0.79,0.48,0.98,-0.87,0.12,1.79,10,5.6,6.5,175,95,5,5.3,-60,FALSE
2.61,2.56,3.86,2.64,2.72,0.83,1,0.72,0.83,7,66,1,0.97,0,TRUE
-2.82,-1.36,-2.83,-2.1,-2.83,0.74,10,7.15,7.35,15,160,15,6.55,10,TRUE
5.39,5.67,3.22,2.71,2.81,0.46,1,0.67,0.32,41,11,2,1.85,5,FALSE
5.31,5.12,6.72,2.92,2.88,1.16,1,0.31,0.52,31,7,2,1.32,-15,FALSE
3.68,3.53,3.55,9.23,2.84,1.25,1,0.06,0.79,13,9,2,0.64,12,FALSE
3.37,6.48,2.46,5.11,3.2,1.14,1,0.93,0.66,33,55,2,0.22,16,TRUE
3.19,4.38,5.05,4.04,2.41,1.2,1,0.63,0.27,26,7,0,1.76,-5,FALSE
0.85,-0.55,-0.53,-1.08,-1.06,1.26,10,4.7,6.1,15,130,15,5.1,-25,FALSE
3.95,3.16,2.61,3.8,4.32,0.83,1,0.93,0.33,37,15,4,1.53,6,TRUE
0.87,-0.92,-1.25,-1.28,-0.55,1.26,10,6.2,7.1,210,15,15,6.55,-30,FALSE
2.78,5.44,3.09,4.7,6.38,0.82,1,0.63,0.9,13,3,2,0.47,12,TRUE
5.72,3.12,2.68,5.39,3.33,2.18,1,0.55,0.42,3,9,0,1.03,-7,FALSE
2.51,3.48,3.21,2.4,3.18,0.58,1,0.91,0.91,35,27,2,0.86,4,TRUE
4.86,2.29,3.2,2.54,2.75,0.56,1,0.5,0.53,1,18,2,1.43,2,FALSE
3.3,4.27,2.19,2.48,3.78,5.11,1,0.83,0.85,17,11,0,1.37,-16,TRUE
-0.12,-0.12,-0.59,2.64,-0.64,1.87,10,5,8.85,220,340,5,14.2,-95,FALSE
-0.99,2.26,0.58,0.55,3.09,-0.2,10,6.65,5.4,205,5,10,5.2,-10,FALSE
-2.6,-1.58,0.28,-1.44,-1.13,0.71,10,7.95,10.05,235,320,15,10.25,-50,TRUE
-2.07,-0.97,-2.54,-2.32,-1.89,1.57,10,6,9.45,100,345,5,6.85,-80,FALSE
0.6,-0.65,-0.34,-1.18,-1.46,-0.75,10,6.85,5.65,160,315,15,14.45,55,FALSE
2.31,4.52,4.67,3.32,3.99,0.59,1,0.89,0.77,39,66,4,1.58,18,TRUE
2.35,2.34,3.33,2.86,2.5,2.44,1,0.67,0.72,42,15,0,1.55,-9,FALSE
-0.67,-1.25,-1.38,-1.83,-2.07,0.64,10,7.05,5.15,30,215,5,8.3,-10,FALSE
2.02,-0.83,0.52,-1.62,-1.71,-0.93,10,5.45,8.1,90,50,5,12.45,-25,FALSE
4.44,2.41,4.11,2.98,2.5,0.9,1,0.61,0.82,9,21,2,0.41,15,TRUE
-1.67,-2.61,-2.51,-0.5,-2.45,2.51,10,5.15,10.3,30,270,5,5.95,-60,FALSE
-1.24,-1.91,-0.53,-2.05,-1.3,0.56,10,6.15,8.95,185,355,15,14.25,-90,FALSE
-2.54,-2.69,-2.58,-2.3,-1.99,2.28,10,7.9,9.2,60,305,5,6.25,-10,TRUE
-2.26,-1.71,-2.38,-1.57,-1.56,0.83,10,7.8,6.4,145,105,5,10.65,-85,TRUE
0.24,0.78,-0.63,-0.02,-0.68,3.5,10,5.35,6.9,200,305,15,11.35,-75,FALSE
4.17,2.31,7.33,4.97,2.57,1.31,1,0.79,0.26,7,36,4,1.64,13,TRUE
2.19,2.68,2.45,2.03,2.25,0.62,0,0.69,0.54,0,7,2,0.64,1,TRUE
-2.55,-1.72,-1.64,-0.99,-2.22,-0.32,10,8.2,7.8,190,25,5,6.5,0,TRUE
0.72,-2.4,-2.46,-1.67,-2.18,-0.99,10,7.2,7.95,155,5,10,6.1,60,TRUE
-0.43,-1.87,-2.08,-0.96,-0.44,-1.09,10,5.2,8.8,90,125,25,6.5,75,FALSE
2.89,2.88,2.77,2.32,2.76,0.84,1,0.53,0.79,3,16,4,1.84,12,TRUE
1.45,-1.02,-1.92,-1.66,-1.72,0.55,10,8.2,5.85,195,345,25,7.55,60,TRUE
2.96,3.65,2.6,2.39,5.96,1.11,1,0.98,0.65,47,65,4,1.07,10,TRUE
-1.48,0.22,3.75,-0.32,-1.43,0.4,10,5.75,5.35,40,350,25,12.95,50,FALSE
1.32,1.19,1.9,0.77,1.54,4.64,10,5.25,5.5,220,305,5,10.1,-65,FALSE
